i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-06,20.31,20.32,22.286227866406488,0.99,3,386.5999999999999,13430,40.927015767
2,2023-10-06,21.17,21.18,11.139481944401355,0.99,6,280.9999999999998,17404,47.5846917
3,2023-10-06,22.4,22.5,37.96393778402089,0.99,3,386.5999999999999,13559,43.456333683
4,2023-10-06,22.51,22.51,23.20041686036827,0.99,3,386.5999999999999,14543,43.397737309
5,2023-10-06,23.39,23.4,20.15526500193971,0.99,8,373.53999999999985,15150,44.388107528
6,2023-10-07,0.24,0.25,37.96393778402088,0.99,3,386.5999999999999,13737,41.58323156
7,2023-10-07,1.9,1.1,27.52310836894249,0.99,8,355.87999999999965,15002,43.260760174
8,2023-10-07,1.54,1.54,21.842731931864996,0.99,8,267.7599999999993,13616,40.891372889
9,2023-10-07,2.41,2.42,14.321388593656549,0.99,3,383.8799999999999,17645,67.189933682
10,2023-10-07,3.26,3.27,21.193980950756675,0.99,3,298.52000000000004,20000,60.028205725
11,2023-10-25,0.22,0.22,28.365594903161284,0.99,7,372.55999999999983,15199,46.523158106
12,2023-10-25,1.9,1.1,22.286227866406488,0.99,8,318.16000000000025,15226,46.245737923
13,2023-10-25,1.56,1.57,16.157076965820632,0.99,7,248.66000000000003,15263,45.486182269
14,2023-10-26,22.1,22.52,16.320279763455215,0.99,8,312.3999999999998,16057,3046.060104463
15,2023-10-27,23.33,0.23,23.4347645054225,0.99,8,314.4599999999998,14568,3001.06050125
16,2023-10-27,1.4,1.48,24.396066880834223,0.99,9,376.19999999999965,13889,2681.619878317
17,2023-10-27,2.32,3.2,18.04577978095852,0.99,7,325.2199999999998,14694,2837.844140425
18,2023-10-27,4.3,4.32,69.38403894383926,0.99,8,360.2999999999999,9347,1749.029036492
19,2023-10-27,5.33,6.6,50.8101655188054,0.99,8,316.5399999999998,11319,2018.473625738
20,2023-10-27,7.1,7.54,12.194057610938387,0.99,7,253.13999999999987,16508,3151.8476697
21,2023-10-27,8.36,9.29,16.819846009791995,0.99,3,386.5999999999999,16031,3184.687313635
22,2023-10-27,10.8,11.1,11.596427455909776,0.99,8,385.30000000000024,17290,3182.524826821
23,2023-10-27,11.38,12.19,44.58698842480901,0.99,9,345.62000000000006,11981,2444.163129316
