i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-06,20.14,20.15,100.63692934827505,0.99,2,208.64,15114,41.090664005
2,2023-10-06,20.59,20.59,294.9793097873327,0.99,2,208.64,11332,31.637703921
3,2023-10-06,21.46,21.46,164.67696022648843,0.99,2,208.64,12354,33.578281614
4,2023-10-06,22.32,22.33,87.42791098124121,0.99,2,208.64,15602,42.068955285
5,2023-10-06,23.2,23.21,90.10409263664214,0.99,2,208.64,13934,37.155879043
6,2023-10-07,0.6,0.6,74.44117421556899,0.99,2,208.40000000000006,15314,40.133175887
7,2023-10-07,0.51,0.52,76.7198298829216,0.99,2,208.64,15199,37.797358102
8,2023-10-07,1.36,1.37,97.64791190970192,0.99,2,208.64,15093,41.894028207
9,2023-10-07,2.22,2.22,124.28487804099646,0.99,2,208.64,13506,36.109924191
10,2023-10-07,3.8,3.8,81.4885262655121,0.99,2,208.64,15073,40.553592229
11,2023-10-25,0.2,0.3,193.40590434066132,0.99,2,205.24000000000007,12291,35.754276724
12,2023-10-25,0.5,0.51,124.28487804099622,0.99,2,208.64,13659,38.942288675
13,2023-10-25,1.38,1.38,81.48852626551208,0.99,2,207.79999999999995,15243,41.865130597
14,2023-10-26,22.42,23.11,316.4792151641802,0.99,2,208.64,10680,1707.007848615
15,2023-10-27,0.13,0.4,164.67696022648838,0.99,2,208.64,11547,1619.676143648
16,2023-10-27,1.48,2.26,38.34741190305134,0.99,2,208.40000000000006,19388,2275.064352836
17,2023-10-27,3.19,3.45,297.9588987750839,0.99,2,206.12000000000003,11014,1602.430750895
18,2023-10-27,4.43,5.1,209.59850054794285,0.99,2,208.64,11412,1617.118391066
19,2023-10-27,6.17,6.44,274.93999300229433,0.99,2,205.76000000000002,10717,1586.857696703
20,2023-10-27,7.53,8.24,75.19310526825149,0.99,2,208.64,16915,1903.19134702
21,2023-10-27,9.31,9.54,193.40590434066146,0.99,2,208.40000000000006,11516,1408.641949761
22,2023-10-27,11.0,11.25,144.50749460230844,0.99,2,208.64,13018,1484.990706317
23,2023-10-27,12.17,12.42,243.70265042697207,0.99,2,208.64,11334,1520.536895631
