i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-06,20.10,20.11,665.7954037046609,0.99,16,462.56000000000097,11799,51.128030355
2,2023-10-06,20.55,20.56,300.9685846212968,0.99,13,345.5400000000001,10969,43.482939568
3,2023-10-06,21.42,21.43,231.75879569030806,0.99,14,392.5599999999997,13281,54.565524102
4,2023-10-06,22.27,22.28,137.4251895027731,0.99,15,440.38,14810,61.940452143
5,2023-10-06,23.16,23.17,364.2943776102439,0.99,14,384.62,12378,50.722238571
6,2023-10-07,0.2,0.3,406.87904920566194,0.99,14,398.29999999999995,12111,50.366129264
7,2023-10-07,0.48,0.48,463.6687196565783,0.99,14,433.7800000000001,12438,49.645567026
8,2023-10-07,1.32,1.33,272.1905930722711,0.99,14,339.0599999999997,13997,57.005736123
9,2023-10-07,2.17,2.18,241.26562392270222,0.99,16,501.84000000000003,14920,63.170686368
10,2023-10-07,3.3,3.4,69.38403894383907,0.99,15,427.11999999999995,18803,77.510773213
