i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-06,20.9,20.1,360.65143383414147,0.99,17,490.41999999999996,14068,64.395355535
2,2023-10-06,20.54,20.55,80.67364100285697,0.99,14,384.84,17342,68.013227458
3,2023-10-06,21.41,21.42,118.19368237002242,0.99,15,467.0799999999996,16655,69.385132696
4,2023-10-06,22.26,22.27,427.8478510352946,0.99,13,390.20000000000016,9853,40.467030031
5,2023-10-06,23.15,23.16,1067.791960295116,0.99,15,431.66000000000025,8411,36.576747553
6,2023-10-07,0.1,0.2,199.3260884950534,0.99,13,373.53999999999996,13736,55.622274335
7,2023-10-07,0.47,0.48,176.67962938036533,0.99,14,401.7199999999999,13590,54.830213089
8,2023-10-07,1.31,1.32,639.560408275037,0.99,15,419.57999999999987,10985,46.636153864
9,2023-10-07,2.16,2.17,105.82332523758504,0.99,16,539.4399999999996,17261,76.764852737
10,2023-10-07,3.2,3.3,147.44158208581595,0.99,15,499.2199999999999,14688,60.932375434
11,2023-10-24,23.58,23.59,379.2378625539409,0.99,14,359.9399999999999,11545,48.174025143
12,2023-10-25,0.45,0.46,468.35224207735166,0.99,14,440.81999999999994,11103,48.190620823
13,2023-10-25,1.32,1.33,143.06241965628539,0.99,13,406.75999999999954,14649,61.088357585
14,2023-10-26,22.51,23.21,721.5380459244349,0.99,15,463.06,10251,1829.396752279
15,2023-10-27,0.32,0.57,410.9889385915779,0.99,14,443.0799999999997,11810,1464.635772067
16,2023-10-27,2.2,2.28,297.9588987750839,0.99,14,428.65999999999997,12164,1566.056171382
17,2023-10-27,3.31,3.58,310.18127878241324,0.99,15,504.25999999999993,11280,1619.517483994
18,2023-10-27,4.51,5.25,423.5693725249409,0.99,15,427.8800000000006,12654,2014.879752269
19,2023-10-27,6.16,6.5,789.8461117313008,0.99,14,371.1999999999997,10158,2034.99599385
20,2023-10-27,8.6,8.32,322.90502516496315,0.99,13,370.59999999999934,12899,1567.148817247
21,2023-10-27,9.47,10.5,830.5513941122277,0.99,16,484.50000000000006,10254,1074.428061727
22,2023-10-27,11.9,11.35,371.6910290891169,0.99,14,413.14,13287,1551.548476595
23,2023-10-27,12.29,12.56,436.53489545484524,0.99,12,355.5999999999998,10271,1648.095575329
