i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-06,20.1,20.2,23.671479298406553,0.99,7,325.48000000000064,13777,39.192670931
2,2023-10-06,20.45,20.46,22.2862278664065,0.99,7,301.48,13435,37.453603975
3,2023-10-06,21.32,21.32,20.564498522538262,0.99,7,299.9199999999995,14623,41.928470562
4,2023-10-06,22.19,22.19,27.52310836894246,0.99,6,176.36,13425,36.498076271
5,2023-10-06,23.6,23.7,70.79281598187858,0.99,7,282.93999999999886,10669,31.314458382
6,2023-10-06,23.54,23.54,39.521232015132824,0.99,6,254.5400000000012,11252,31.767454415
7,2023-10-07,0.38,0.39,38.73475949803171,0.99,7,367.2599999999993,11578,33.251380146
8,2023-10-07,1.23,1.24,30.128723288758042,0.99,6,150.79999999999995,13471,36.892803031
9,2023-10-07,2.7,2.8,24.396066880834205,0.99,7,300.5999999999987,13124,37.656404701
10,2023-10-07,2.55,2.56,30.128723288758014,0.99,7,344.2399999999993,12583,36.183691532
11,2023-10-24,23.50,23.51,49.79904322498115,0.99,6,208.71999999999994,10689,30.70236063
12,2023-10-25,0.38,0.38,36.10332708762654,0.99,7,323.16000000000065,11240,33.945755719
13,2023-10-25,1.24,1.25,21.193980950756636,0.99,8,461.39999999999964,15990,49.528514826
14,2023-10-25,2.11,2.11,32.32468984756693,0.99,7,364.80000000000007,11969,35.274722927
15,2023-10-26,22.1,22.40,33.650660122528414,0.99,7,191.7800000000006,12447,2343.438062198
16,2023-10-27,23.33,0.25,8.664526988996526,0.99,7,343.2799999999995,16819,3128.519180238
17,2023-10-27,1.3,1.36,48.80804226480405,0.99,7,307.1799999999995,10257,1942.246243157
18,2023-10-27,2.33,3.10,35.74229381675024,0.99,7,320.66000000000116,11728,2224.942948581
19,2023-10-27,4.3,4.42,32.324689847566894,0.99,6,138.08000000000223,12631,2325.05269819
20,2023-10-27,5.33,6.16,20.15526500193976,0.99,6,187.5799999999997,14844,2614.789803771
21,2023-10-27,7.1,7.45,15.211567235664287,0.99,7,355.47999999999945,15019,2628.117444064
22,2023-10-27,8.36,9.27,17.33470405492743,0.99,8,482.520000000001,14572,3058.271325762
23,2023-10-27,10.8,10.48,23.910585149905618,0.99,7,419.26000000000016,12875,2386.38879962
24,2023-10-27,11.38,12.17,33.3141535213032,0.99,7,294.89999999999975,12132,2361.828244166
