i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-06,20.13,20.14,57.90193532362262,0.99,3,390.78000000000014,12707,37.387314297
2,2023-10-06,20.58,20.58,50.81016551880541,0.99,3,389.32000000000005,12582,35.925118044
3,2023-10-06,21.44,21.45,86.55363187142896,0.99,3,386.14,10028,30.537694
4,2023-10-06,22.31,22.31,51.32339951394481,0.99,3,365.0800000000001,13156,38.514944761
5,2023-10-06,23.19,23.19,113.53637969185095,0.99,3,391.20000000000005,9172,28.403203961
6,2023-10-07,0.5,0.5,96.67143279060497,0.99,3,323.7400000000001,9901,29.964640472
7,2023-10-07,0.50,0.51,56.74968681068248,0.99,3,391.20000000000005,11716,33.178982344
8,2023-10-07,1.35,1.35,75.95263158409249,0.99,3,383.5,10682,33.696249009
9,2023-10-07,2.20,2.21,64.02375381340777,0.99,3,391.20000000000005,12267,37.65715418
10,2023-10-07,3.7,3.7,171.43206770813939,0.99,3,391.20000000000005,7820,24.017273495
11,2023-10-25,0.1,0.2,126.80836449443566,0.99,3,391.20000000000005,8610,27.632976339
12,2023-10-25,0.49,0.49,88.31102119317319,0.99,3,349.4,10387,31.26730425
13,2023-10-25,1.36,1.37,77.49477765951687,0.99,3,388.7800000000001,10883,33.885350869
14,2023-10-26,22.49,23.17,55.064164362718415,0.99,3,322.7600000000001,13135,1698.541457233
15,2023-10-27,0.16,0.49,39.92043637892207,0.99,3,323.94000000000005,13588,1992.960153774
16,2023-10-27,2.4,2.26,66.65003096713654,0.99,3,385.12,11786,1313.965185754
17,2023-10-27,3.29,3.56,28.941531377575025,0.99,3,387.5200000000001,14742,1625.022850895
18,2023-10-27,4.54,5.16,143.0624196562854,0.99,3,391.20000000000005,8744,1315.348236699
19,2023-10-27,6.37,6.57,48.319961842156,0.99,3,381.0400000000001,13599,1187.801836299
20,2023-10-27,8.4,8.29,33.65066012252844,0.99,3,391.20000000000005,14493,1495.006909665
21,2023-10-27,9.36,9.58,51.32339951394479,0.99,3,391.20000000000005,12713,1296.176108824
22,2023-10-27,10.58,11.25,41.14240700951157,0.99,3,391.20000000000005,13465,1611.479910248
