i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-06,19.56,19.57,14.321388593656543,0.99,11,309.38000000000017,19255,66.532909466
2,2023-10-06,20.40,20.41,13.082835488220729,0.99,10,273.93999999999943,20000,64.435709382
3,2023-10-06,21.26,21.27,17.5098020756843,0.99,11,287.94000000000005,16842,57.12855656
4,2023-10-06,22.13,22.14,11.25200196404177,0.99,9,243.4600000000001,18830,57.434539941
5,2023-10-06,23.0,23.1,24.15210621202584,0.99,9,250.7399999999999,18365,56.292631898
6,2023-10-06,23.48,23.49,32.65120186622925,0.99,10,260.2200000000006,14692,47.380908303
7,2023-10-07,0.32,0.33,25.14283419939029,0.99,10,288.70000000000033,16553,52.024175368
8,2023-10-07,1.18,1.19,24.396066880834212,0.99,9,237.32000000000022,15133,46.280321774
9,2023-10-07,2.2,2.3,16.485131074197167,0.99,10,289.04000000000076,19421,61.026589577
10,2023-10-07,2.50,2.51,15.995506196162426,0.99,10,270.62000000000006,17639,58.069459327
11,2023-10-24,23.44,23.45,52.8944165808114,0.99,10,245.6400000000002,13390,45.027518144
12,2023-10-25,0.32,0.33,22.06336558774239,0.99,10,258.54000000000013,15592,52.345463148
13,2023-10-25,1.19,1.20,9.677378295614334,0.99,9,219.66000000000022,19030,59.598931327
14,2023-10-25,2.5,2.6,24.642491798822423,0.99,9,231.46000000000026,15531,48.8332669
15,2023-10-26,22.1,23.6,15.677195622858788,0.99,10,271.0400000000004,20000,3869.549650738
16,2023-10-27,23.33,0.31,26.70564452727647,0.99,9,252.69999999999948,16866,3510.167657001
17,2023-10-27,1.4,1.57,31.364614234404364,0.99,10,275.02,16143,3220.361403142
18,2023-10-27,2.33,3.29,14.466049084501591,0.99,10,254.14000000000019,16269,3409.051427575
19,2023-10-27,4.3,4.59,20.982041141249095,0.99,9,222.92000000000036,16657,3333.461361625
20,2023-10-27,5.33,6.26,29.233870078358592,0.99,9,278.5200000000005,16008,3203.760417558
21,2023-10-27,7.1,8.3,14.612170792425847,0.99,10,277.72000000000037,18049,3729.361160421
22,2023-10-27,8.36,9.39,24.64249179882239,0.99,10,320.4399999999997,19280,3788.020299185
23,2023-10-27,10.8,10.59,39.12601969498151,0.99,9,227.67999999999972,15210,3067.483098328
24,2023-10-27,11.38,12.33,27.801119564588372,0.99,10,296.7600000000009,17149,3314.249116624
