i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-06,20.18,20.19,14.759768477197792,0.99,5,277.3399999999997,20000,51.887930607
2,2023-10-06,21.3,21.4,24.642491798822412,0.99,4,226.6600000000002,16312,41.013422457
3,2023-10-06,21.50,21.51,33.31415352130316,0.99,7,637.5600000000002,16914,46.846154098
4,2023-10-06,22.36,22.37,53.96838749190035,0.99,6,446.4000000000002,13297,36.328014191
5,2023-10-06,23.25,23.25,48.31996184215598,0.99,6,398.0199999999999,14349,38.782726317
6,2023-10-07,0.10,0.10,138.81332273007405,0.99,3,749.3400000000001,12387,36.573261914
7,2023-10-07,0.56,0.56,75.95263158409242,0.99,5,240.80000000000007,12165,31.475606231
8,2023-10-07,1.40,1.41,50.302063863617335,0.99,6,404.9600000000003,14169,38.954821254
9,2023-10-07,2.26,2.27,17.334704054927414,0.99,5,236.27999999999997,18472,47.914508931
10,2023-10-07,3.12,3.12,48.31996184215594,0.99,6,312.2000000000001,14013,38.077167852
11,2023-10-25,0.7,0.8,77.4947776595168,0.99,5,350.1400000000001,12793,37.434504864
12,2023-10-25,0.54,0.55,46.41596254892725,0.99,6,548.3399999999997,13908,40.074144887
13,2023-10-25,1.42,1.42,75.19310526825157,0.99,5,268.90000000000043,13386,38.146939112
14,2023-10-26,22.1,22.41,64.67045839738162,0.99,6,426.70000000000016,13004,2353.905251084
15,2023-10-27,23.33,0.14,46.88481065548214,0.99,5,278.8200000000002,13789,2466.918214594
16,2023-10-27,1.3,1.57,16.32027976345519,0.99,6,401.7399999999999,19599,3234.412527522
17,2023-10-27,2.33,3.19,47.35839460149708,0.99,6,286.87999999999954,14961,2784.912613994
18,2023-10-27,4.3,4.41,83.98290245121572,0.99,6,578.22,12199,2280.356616399
19,2023-10-27,5.33,6.6,105.82332523758528,0.99,6,403.08000000000004,12208,2002.089995027
20,2023-10-27,7.1,7.42,90.10409263664229,0.99,6,331.38000000000017,13454,2474.167847931
21,2023-10-27,8.36,9.27,25.396802221606297,0.99,5,236.6799999999999,17312,3068.810233967
22,2023-10-27,10.8,10.46,92.86219261963836,0.99,6,398.79999999999995,12359,2296.21160531
23,2023-10-27,11.38,12.18,53.96838749190035,0.99,5,343.3000000000001,13539,2400.19281856
