i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-06,19.51,19.51,144.50749460230844,0.99,5,551.8400000000001,13208,40.531377963
2,2023-10-06,20.35,20.36,110.16423567862324,0.99,9,469.0999999999997,15736,48.422245487
3,2023-10-06,21.21,21.22,136.05093760774554,0.99,5,564.8000000000001,13735,42.888899588
4,2023-10-06,22.8,22.9,126.80836449443538,0.99,5,564.8000000000001,14768,47.172321541
5,2023-10-06,22.55,22.55,171.43206770813936,0.99,5,564.8000000000001,13156,41.320566786
6,2023-10-06,23.43,23.44,96.67143279060478,0.99,5,564.8000000000001,14853,46.404863912
7,2023-10-07,0.28,0.28,94.74767127807185,0.99,8,222.14000000000158,13607,41.065312444
8,2023-10-07,1.13,1.14,140.2154775051253,0.99,9,254.12000000000094,13674,42.325917483
9,2023-10-07,1.57,1.58,274.93999300229405,0.99,5,564.8000000000001,12633,40.171725405
10,2023-10-07,2.45,2.46,102.68026665470354,0.99,9,275.8200000000008,16040,48.002490474
11,2023-10-24,23.4,23.4,48.808042264804016,0.99,5,449.58000000000067,15710,46.903393027
12,2023-10-25,0.26,0.27,173.1637047556964,0.99,5,496.1999999999999,12941,41.766782306
13,2023-10-25,1.14,1.14,99.6305600547923,0.99,5,556.9200000000001,15536,51.598032328
14,2023-10-25,2.0,2.1,100.63692934827482,0.99,5,559.3400000000001,14483,44.787372852
15,2023-10-26,22.1,23.4,22.738728564846912,0.99,8,537.3400000000008,20000,3784.981280465
16,2023-10-27,23.33,0.26,105.82332523758505,0.99,5,554.6600000000001,16119,3203.767975306
17,2023-10-27,1.4,1.49,91.93357069344172,0.99,5,564.8000000000001,14545,2716.629516799
18,2023-10-27,2.32,3.3,36.836370867897614,0.99,5,539.74,17529,3453.371475793
19,2023-10-27,4.3,4.59,65.32369535089046,0.99,5,374.6000000000005,17052,3339.638789211
20,2023-10-27,5.33,6.18,185.78494002008114,0.99,5,564.8000000000001,13756,2698.466027277
21,2023-10-27,7.1,7.53,83.9829024512155,0.99,5,504.2600000000002,14726,3113.997248831
22,2023-10-27,8.36,9.27,126.80836449443564,0.99,9,287.2399999999998,14501,3065.569001353
23,2023-10-27,10.8,11.1,103.71744106535722,0.99,5,561.3000000000001,16564,3214.934847149
24,2023-10-27,11.38,12.39,66.65003096713649,0.99,9,276.6000000000008,18317,3635.477835539
