i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-06,20.28,20.28,45.95180292343802,0.99,4,458.70000000000005,11344,34.850534566
2,2023-10-06,21.13,21.14,14.759768477197806,0.99,4,461.5800000000001,14841,43.349938348
3,2023-10-06,22.0,22.1,5.2420913972198315,0.99,4,461.5800000000001,17114,48.022146774
4,2023-10-06,22.47,22.48,22.28622786640649,0.99,4,461.5800000000001,12787,37.000726876
5,2023-10-06,23.35,23.36,14.612170792425815,0.99,4,461.5800000000001,14853,44.595283894
6,2023-10-07,0.20,0.21,12.07211703482899,0.99,4,441.2000000000001,15036,44.493646913
7,2023-10-07,1.5,1.6,9.48479846753162,0.99,4,411.79999999999967,17497,50.872202002
8,2023-10-07,1.50,1.51,11.596427455909774,0.99,4,461.5800000000001,16784,50.901229384
9,2023-10-07,2.37,2.38,4.118596622909188,0.99,4,455.84000000000015,20000,58.515210139
10,2023-10-07,3.22,3.23,7.83604289727847,0.99,4,461.5800000000001,18094,51.104163598
11,2023-10-25,0.18,0.18,36.46800715921868,0.99,4,461.5800000000001,12166,37.343689505
12,2023-10-25,1.5,1.6,9.775129591529629,0.99,4,460.8400000000001,17111,51.783076258
13,2023-10-25,1.52,1.53,16.819846009792,0.99,4,461.5800000000001,13778,42.953527822
14,2023-10-26,22.1,22.51,16.157076965820647,0.99,4,460.96000000000004,15092,2995.705411951
15,2023-10-27,23.33,0.32,5.624167242126591,0.99,4,460.1600000000001,18429,3540.649738242
16,2023-10-27,1.4,1.47,19.16745646994239,0.99,4,461.5800000000001,13166,2610.081530382
17,2023-10-27,2.33,3.36,4.885971741909936,0.99,4,461.5800000000001,19472,3815.599455291
18,2023-10-27,4.3,4.50,14.466049084501577,0.99,4,461.5800000000001,14398,2814.267395135
19,2023-10-27,5.33,6.34,6.345062310503626,0.99,4,461.2200000000002,18342,3655.614129551
20,2023-10-27,7.1,7.42,23.910585149905643,0.99,4,461.1000000000001,12669,2482.682992003
21,2023-10-27,8.36,9.28,13.214985341637123,0.99,4,461.5800000000001,15441,3101.506336934
22,2023-10-27,10.8,10.49,16.157076965820657,0.99,4,461.5800000000001,13723,2478.615178313
23,2023-10-27,11.38,12.21,16.48513107419718,0.99,4,460.22,14484,2607.869599633
