i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-06,19.54,19.55,7.230667008773291,0.99,7,717.28,20000,63.427042521
2,2023-10-06,20.38,20.39,29.827436055870415,0.99,5,689.1999999999998,15056,45.414563138
3,2023-10-06,21.24,21.25,9.38995048285629,0.99,7,773.6799999999994,20000,61.488173613
4,2023-10-06,22.12,22.13,19.361067141355903,0.99,7,760.06,17184,53.626660342
5,2023-10-06,22.58,22.59,23.67147929840656,0.99,7,775.1999999999998,14627,46.618078509
6,2023-10-06,23.46,23.47,16.157076965820604,0.99,7,777.6199999999998,17024,52.776528945
7,2023-10-07,0.31,0.32,23.434764505422496,0.99,7,510.1399999999993,17524,54.287192969
8,2023-10-07,1.16,1.17,17.16135701437812,0.99,5,848.5799999999999,18801,57.139822938
9,2023-10-07,2.0,2.1,11.713563086777546,0.99,7,748.7200000000001,17039,52.403744595
10,2023-10-07,2.48,2.49,23.910585149905575,0.99,6,330.0400000000001,14962,46.098812085
11,2023-10-24,23.43,23.44,26.174202201183675,0.99,5,848.5799999999999,15128,47.181392429
12,2023-10-25,0.30,0.31,15.67719562285881,0.99,5,848.5799999999999,18108,57.953518861
13,2023-10-25,1.17,1.18,7.995146308824071,0.99,7,815.9800000000001,20000,62.874931406
14,2023-10-25,2.3,2.4,30.433053827028317,0.99,7,722.4000000000003,15816,50.19252808
15,2023-10-26,22.1,23.5,9.389950482856278,0.99,7,556.6,20000,3841.79875602
16,2023-10-27,23.33,0.26,15.67719562285878,0.99,6,238.56000000000012,16323,3205.226437671
17,2023-10-27,1.4,1.55,24.642491798822377,0.99,7,732.9200000000005,15248,3074.775515389
18,2023-10-27,2.33,3.38,6.807529455688762,0.99,7,764.6799999999998,20000,3922.147760134
19,2023-10-27,4.3,4.45,41.14240700951155,0.99,6,639.8600000000001,12955,2470.347165273
20,2023-10-27,5.33,6.37,5.973750212051609,0.99,7,788.6399999999993,20000,3835.506391211
21,2023-10-27,7.1,7.56,13.757068740726002,0.99,7,764.8399999999999,17389,3318.387038875
22,2023-10-27,8.36,9.40,6.218795570524601,0.99,7,783.8800000000005,20000,3839.661143529
