i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-06,20.21,20.22,83.98290245121571,0.99,14,448.0400000000001,14328,62.307384446
2,2023-10-06,21.5,21.7,13.214985341637119,0.99,14,566.5599999999997,20000,86.291906982
3,2023-10-06,21.52,21.54,16.320279763455183,0.99,8,443.24,20000,84.036329757
4,2023-10-06,22.38,22.40,14.03639296064279,0.99,13,441.81999999999994,20000,82.302242344
5,2023-10-06,23.27,23.28,9.20309046824745,0.99,14,533.5799999999995,20000,87.333598108
6,2023-10-07,0.13,0.14,16.819846009792006,0.99,14,493.38000000000005,19693,83.615335534
7,2023-10-07,0.58,0.59,41.557986878294464,0.99,16,601.2000000000002,18703,85.38151888
8,2023-10-07,1.43,1.44,209.59850054794273,0.99,14,502.3000000000001,11228,49.571374234
9,2023-10-07,2.29,2.30,56.182189942575604,0.99,14,457.9800000000002,18453,78.821668734
10,2023-10-07,3.14,3.15,56.74968681068247,0.99,14,514.3600000000001,14744,63.416908323
11,2023-10-25,0.9,0.11,42.830083178787696,0.99,14,546.4200000000003,16590,75.525299134
12,2023-10-25,0.57,0.58,43.26271028160369,0.99,14,481.67999999999995,16306,74.334580902
13,2023-10-25,1.44,1.46,27.247877285253036,0.99,14,586.7199999999997,18620,85.409592587
14,2023-10-26,23.10,23.33,33.650660122528336,0.99,16,645.8199999999994,20000,1363.775618441
15,2023-10-27,0.49,1.3,66.65003096713653,0.99,14,488.11999999999995,14718,831.633391606
16,2023-10-27,2.12,2.32,18.045779780958526,0.99,14,550.0199999999994,17133,1196.835919275
17,2023-10-27,3.56,4.3,65.98353065746512,0.99,15,558.0,16536,404.013809012
18,2023-10-27,5.15,5.31,87.42791098124151,0.99,14,482.61999999999966,12810,1017.454212762
19,2023-10-27,6.51,7.0,454.4417121354127,0.99,14,495.1000000000003,10136,577.29920553
20,2023-10-27,8.14,8.36,28.941531377575004,0.99,14,495.5,17765,1312.036740455
21,2023-10-27,9.47,10.7,21.624304612546307,0.99,13,437.66000000000025,16401,1192.967299555
22,2023-10-27,11.17,11.38,48.31996184215596,0.99,14,448.27999999999986,16223,1275.67642305
23,2023-10-27,13.0,13.7,21.408061566420884,0.99,13,437.3399999999997,16641,383.775991304
