i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-06,20.2,20.3,7.757682468305679,0.99,14,1314.8399999999997,20000,94.483829314
2,2023-10-06,20.46,20.48,7.527271541314523,0.99,14,1267.0599999999997,20000,93.580269541
3,2023-10-06,21.32,21.33,14.90885704767456,0.99,13,1113.0399999999995,14750,69.467580043
4,2023-10-06,22.19,22.20,82.31164269243662,0.99,13,1220.32,10512,48.555817387
5,2023-10-06,23.7,23.8,58.486803357194525,0.99,14,1255.5199999999998,12181,64.393624692
6,2023-10-06,23.54,23.55,27.52310836894247,0.99,12,978.4399999999999,13384,66.272608733
7,2023-10-07,0.39,0.40,4.693444960251433,0.99,13,1114.0399999999995,20000,93.347395986
8,2023-10-07,1.24,1.26,2.3696541302297396,0.99,13,1160.18,20000,93.414528343
9,2023-10-07,2.8,2.9,56.18218994257573,0.99,13,1124.56,11626,55.606588225
10,2023-10-07,2.56,2.56,92.8621926196381,0.99,13,1081.62,9953,48.139175615
11,2023-10-24,23.51,23.51,33.314153521303176,0.99,12,954.5,11140,56.096378468
12,2023-10-25,0.38,0.39,185.7849400200813,0.99,13,1143.3199999999997,8131,42.448857439
13,2023-10-25,1.25,1.26,46.88481065548214,0.99,14,1265.44,11393,55.922293987
14,2023-10-25,2.11,2.13,5.8548725828317885,0.99,13,1129.2599999999995,20000,98.182580509
15,2023-10-26,22.40,23.31,3.6875371103513617,0.99,15,1567.86,20000,3053.335677223
16,2023-10-27,0.25,0.57,71.50789493119053,0.99,14,1275.3399999999992,10750,1895.706244953
17,2023-10-27,1.36,2.18,81.48852626551218,0.99,14,1263.08,10339,2539.855809661
18,2023-10-27,3.10,4.1,4.985176759422444,0.99,14,1267.4799999999996,20000,3096.299186079
19,2023-10-27,4.42,5.15,163.03019062422376,0.99,12,1016.3800000000003,7676,1967.92783197
20,2023-10-27,6.16,7.1,4.330851435661477,0.99,14,1267.4799999999998,20000,2647.281993492
21,2023-10-27,7.45,8.35,4.600045405542428,0.99,13,1130.1799999999998,20000,3007.760055551
