i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-06,20.32,20.32,92.86219261963804,0.99,3,272.9599999999998,12876,38.705557658
2,2023-10-06,21.18,21.18,17.509802075684274,0.99,3,272.9599999999998,18022,52.954882816
3,2023-10-06,22.5,22.6,37.20845542211886,0.99,3,272.9599999999998,14788,41.056811816
4,2023-10-06,22.51,22.52,16.81984600979203,0.99,3,272.9599999999998,17505,52.056364378
5,2023-10-06,23.40,23.41,19.361067141355953,0.99,7,259.14,16157,45.161322735
6,2023-10-07,0.25,0.25,110.16423567862333,0.99,3,272.9599999999998,11795,36.609597321
7,2023-10-07,1.10,1.10,25.653335577380158,0.99,3,272.9599999999998,18729,56.801648336
8,2023-10-07,1.54,1.55,23.20041686036826,0.99,3,248.8199999999995,16382,47.146675947
9,2023-10-07,2.42,2.43,88.31102119317323,0.99,3,272.9599999999998,10995,30.98439671
10,2023-10-07,3.27,3.27,66.65003096713647,0.99,3,271.5,11977,33.687802544
11,2023-10-25,0.22,0.23,14.908857047674541,0.99,3,272.9599999999998,20000,61.981691802
12,2023-10-25,1.10,1.11,39.126019694981494,0.99,3,272.9599999999998,15934,48.367834203
13,2023-10-25,1.57,1.58,30.7404584111397,0.99,3,272.51999999999975,17372,51.740931511
14,2023-10-26,22.1,22.49,29.827436055870404,0.99,3,272.9599999999998,14417,2882.665512136
15,2023-10-27,23.33,0.34,22.28622786640646,0.99,3,272.9599999999998,20000,3657.10402638
16,2023-10-27,1.3,1.38,58.486803357194525,0.99,3,272.9599999999998,11864,2064.888691861
17,2023-10-27,2.33,3.28,15.835551134200811,0.99,3,272.9599999999998,17580,3327.171394937
18,2023-10-27,4.3,4.50,55.620368043149895,0.99,3,272.9599999999998,14146,2818.468438631
19,2023-10-27,5.33,6.28,38.73475949803165,0.99,3,268.3199999999998,17468,3303.225784834
20,2023-10-27,7.1,7.57,23.434764505422482,0.99,3,272.3199999999998,18430,3333.831956688
21,2023-10-27,8.36,9.27,33.990565780331764,0.99,3,272.9599999999998,14869,3051.264627513
