i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-09,4.3,4.3,110.1642356786233,0.99,8,729.8000000000001,10335,14.939771883
2,2023-10-09,4.43,4.43,92.86219261963834,0.99,8,725.9000000000001,11389,16.59646953
3,2023-10-09,4.57,4.57,144.5074946023086,0.99,9,757.5000000000002,10576,14.249476815
4,2023-10-09,5.1,5.11,84.83121459718757,0.99,8,761.6000000000003,11107,16.205891304
5,2023-10-09,5.24,5.24,143.06241965628553,0.99,8,732.7000000000003,9975,14.78813033
6,2023-10-09,5.37,5.38,102.68026665470369,0.99,8,725.3,11181,15.876032228
7,2023-10-09,5.51,5.51,224.87532769951065,0.99,9,748.8000000000001,9022,12.731933972
8,2023-10-09,6.4,6.4,64.02375381340781,0.99,8,746.8,13119,19.900521265
9,2023-10-09,6.17,6.17,183.92709061988046,0.99,8,753.6000000000001,9096,13.013799197
10,2023-10-09,6.3,6.31,143.06241965628539,0.99,8,730.7000000000003,9605,14.369793156
11,2023-10-31,15.21,15.35,107.9719673886188,0.99,7,721.4000000000001,8883,841.259054028
12,2023-10-31,15.46,16.4,112.40101589493251,0.99,8,743.6999999999999,11041,1084.258129071
13,2023-10-31,16.14,16.38,88.31102119317316,0.99,8,739.0000000000001,11439,1428.385298065
14,2023-10-31,16.44,16.52,106.89224771473253,0.99,8,732.4000000000002,11190,504.502990881
15,2023-10-31,17.1,17.27,111.27700573598315,0.99,8,755.4000000000003,10161,1008.132174009
16,2023-10-31,17.38,18.0,88.31102119317316,0.99,8,745.4000000000003,12172,1318.540473819
17,2023-10-31,18.1,18.29,183.92709061988046,0.99,9,746.8000000000002,8884,1152.079493382
18,2023-10-31,18.38,18.44,171.43206770813924,0.99,8,757.7000000000002,9277,403.517302019
19,2023-10-31,18.58,19.2,144.50749460230858,0.99,8,731.3000000000002,10130,1294.578834395
20,2023-10-31,19.27,19.33,375.4454839284015,0.99,8,729.4000000000002,7571,363.84622076
