i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-09,4.26,4.26,130.68998782275938,0.99,4,408.20000000000016,12297,11.362461748
2,2023-10-09,4.39,4.39,201.33948332833657,0.99,3,369.1,10324,9.834518897
3,2023-10-09,4.53,4.53,133.34352394935155,0.99,3,360.2000000000002,11559,12.188900845
4,2023-10-09,5.6,5.6,140.21547750512525,0.99,3,394.79999999999995,11698,11.007131885
5,2023-10-09,5.20,5.20,155.04008911693703,0.99,3,369.40000000000003,10951,11.821073876
6,2023-10-09,5.33,5.34,150.4352434300747,0.99,3,360.2000000000001,10894,11.457235176
7,2023-10-09,5.47,5.47,137.42518950277324,0.99,4,422.40000000000003,11330,11.467593239
8,2023-10-09,6.0,6.0,159.78588983080138,0.99,4,391.6000000000001,10699,10.447638871
9,2023-10-09,6.13,6.13,117.01174554632226,0.99,3,390.0,12568,12.163388459
10,2023-10-09,6.26,6.27,105.82332523758512,0.99,4,410.3000000000002,12704,12.913037722
11,2023-10-31,15.21,15.34,107.97196738861864,0.99,3,384.69999999999993,13552,781.746212749
12,2023-10-31,15.46,15.50,346.44032834185543,0.99,3,363.09999999999997,8116,241.054759149
13,2023-10-31,16.14,16.20,191.47184529725496,0.99,3,376.70000000000005,10019,342.587910477
14,2023-10-31,16.44,16.49,209.59850054794273,0.99,3,360.2000000000001,9664,303.78636942
15,2023-10-31,17.10,17.23,151.95479134350978,0.99,3,390.59999999999997,10732,776.738201385
16,2023-10-31,17.38,17.43,283.35594801426606,0.99,3,363.09999999999997,8619,260.947270393
17,2023-10-31,18.10,18.14,294.9793097873331,0.99,3,360.20000000000005,8572,283.18581512
18,2023-10-31,18.38,18.44,133.34352394935152,0.99,3,366.70000000000005,11883,380.218213503
19,2023-10-31,18.58,19.4,174.912833086562,0.99,3,366.20000000000005,10648,357.614844366
20,2023-10-31,19.27,19.33,199.32608849505317,0.99,3,387.30000000000007,10017,371.318853862
