i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-09,4.27,4.27,80.67364100285704,0.99,3,363.7,11737,12.229872202
2,2023-10-09,4.40,4.40,141.63179545972264,0.99,3,363.1000000000001,9669,9.936807244
3,2023-10-09,4.54,4.54,93.80019456529097,0.99,3,363.7,11072,11.548205234
4,2023-10-09,5.7,5.7,109.06259332183708,0.99,4,410.10000000000014,11378,11.387398617
5,2023-10-09,5.21,5.21,113.53637969185102,0.99,4,415.40000000000003,10406,10.835501484
6,2023-10-09,5.34,5.34,113.53637969185107,0.99,3,359.59999999999997,10956,10.045148931
7,2023-10-09,5.48,5.48,70.08488782205983,0.99,4,386.00000000000006,12786,11.999284495
8,2023-10-09,6.1,6.1,107.97196738861867,0.99,3,359.60000000000014,10834,9.838774325
9,2023-10-09,6.14,6.14,134.69042823166816,0.99,3,363.1000000000002,9584,9.024894333
10,2023-10-09,6.27,6.27,81.48852626551209,0.99,3,363.7,11753,10.943605765
11,2023-10-31,15.33,15.37,123.04202926058628,0.99,3,371.29999999999995,11059,270.379142827
12,2023-10-31,16.2,16.6,96.6714327906049,0.99,3,363.1000000000002,11026,278.040109688
13,2023-10-31,16.22,16.41,121.81160896798053,0.99,3,369.7,10839,1123.287763929
14,2023-10-31,16.49,16.54,118.1936823700225,0.99,3,359.6,10630,260.259620447
15,2023-10-31,17.23,17.27,173.16370475569641,0.99,3,382.3,9070,222.852321057
16,2023-10-31,17.58,18.2,106.8922477147326,0.99,3,400.1000000000001,11166,258.466299027
17,2023-10-31,18.29,18.33,140.21547750512536,0.99,4,410.1000000000001,9866,225.703871232
18,2023-10-31,18.43,18.47,115.841628090859,0.99,4,381.9,11004,256.744939382
19,2023-10-31,19.5,19.23,66.65003096713652,0.99,4,391.4000000000002,13339,1114.060796455
20,2023-10-31,19.33,19.37,161.39988871798136,0.99,3,359.59999999999997,9141,235.660267511
