i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-09,4.24,4.24,56.18218994257568,0.99,5,366.00000000000017,13553,15.139168349
2,2023-10-09,4.37,4.37,43.26271028160372,0.99,5,382.1,14871,16.21568271
3,2023-10-09,4.51,4.51,80.67364100285702,0.99,5,361.4,11897,13.647659427
4,2023-10-09,5.4,5.5,41.97776452352984,0.99,5,383.10000000000014,14576,15.111805202
5,2023-10-09,5.18,5.18,79.06823554690017,0.99,5,398.50000000000006,11052,12.20976541
6,2023-10-09,5.31,5.32,72.95979484867914,0.99,6,392.6,11680,12.758497312
7,2023-10-09,5.45,5.45,71.50789493119036,0.99,5,418.2000000000001,12188,13.500535826
8,2023-10-09,5.58,5.58,75.95263158409253,0.99,5,362.4,11712,13.570027015
9,2023-10-09,6.11,6.11,72.23019690019234,0.99,6,425.10000000000014,11716,13.257944434
10,2023-10-09,6.24,6.25,70.79281598187858,0.99,5,382.1,12134,13.562716906
11,2023-10-31,15.21,15.33,95.7047184626988,0.99,5,422.00000000000006,10369,731.991174636
12,2023-10-31,15.46,16.2,102.68026665470349,0.99,5,369.2000000000001,9727,948.959795702
13,2023-10-31,16.14,16.2,91.93357069344175,0.99,6,429.6000000000001,11180,382.433300048
14,2023-10-31,16.44,16.5,75.19310526825149,0.99,5,390.90000000000015,12310,410.508482103
15,2023-10-31,17.1,17.25,39.52123201513281,0.99,5,383.10000000000014,15107,922.17654876
16,2023-10-31,17.38,17.59,68.00329656885678,0.99,5,362.4000000000001,12260,1213.185888601
17,2023-10-31,18.1,18.3,47.35839460149709,0.99,5,366.0000000000001,13703,1230.120517275
18,2023-10-31,18.37,18.44,67.3232636031682,0.99,5,384.70000000000016,11819,397.311348386
19,2023-10-31,18.58,19.5,88.31102119317316,0.99,6,387.20000000000005,11253,385.126865369
20,2023-10-31,19.27,19.34,91.9335706934419,0.99,5,361.40000000000003,10784,401.045608368
