i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-09,4.29,4.3,150.43524343007488,0.99,8,794.4000000000002,9476,15.51437495
2,2023-10-09,4.43,4.43,138.81332273007413,0.99,8,811.5000000000002,9177,17.070152812
3,2023-10-09,4.56,4.57,23.200416860368225,0.99,8,811.4000000000002,15967,30.871541309
4,2023-10-09,5.1,5.1,83.98290245121574,0.99,8,839.7000000000005,11992,18.472888318
5,2023-10-09,5.23,5.24,166.3403638651399,0.99,10,826.1000000000001,9888,14.124495506
6,2023-10-09,5.37,5.37,183.9270906198805,0.99,8,807.6000000000003,8978,15.881430806
7,2023-10-09,5.51,5.51,150.43524343007488,0.99,9,815.3000000000002,8962,13.094738182
8,2023-10-09,6.3,6.4,85.68809555271474,0.99,8,798.1999999999998,11095,18.119259058
9,2023-10-09,6.17,6.17,169.717747031058,0.99,9,814.4000000000003,9354,14.874962848
10,2023-10-09,6.3,6.3,205.42749038703866,0.99,8,798.6000000000003,7761,12.181906663
11,2023-10-31,15.33,15.44,153.4896882257675,0.99,9,804.2,11356,671.45227933
12,2023-10-31,16.1,16.7,163.0301906242234,0.99,9,828.9000000000002,8745,354.565520906
13,2023-10-31,16.37,16.41,191.47184529725496,0.99,9,827.6000000000001,9160,267.828346882
14,2023-10-31,16.49,17.7,349.9397255978339,0.99,9,807.7000000000002,7706,1057.386460867
15,2023-10-31,17.21,17.28,187.6615555758397,0.99,9,813.9000000000001,9627,403.443189
16,2023-10-31,17.58,18.4,191.47184529725516,0.99,8,822.8000000000002,9345,331.454627997
17,2023-10-31,18.15,18.34,124.28487804099625,0.99,9,813.5000000000001,10750,1177.069150977
18,2023-10-31,18.44,18.49,211.715657119134,0.99,8,820.5000000000001,8117,292.870582601
19,2023-10-31,19.19,19.24,201.3394833283366,0.99,9,814.0,9364,296.259457335
20,2023-10-31,19.34,19.5,55.62036804314988,0.99,9,812.6,12826,972.268233055
