i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-09,4.27,4.28,415.140342011695,0.99,12,916.0000000000003,7296,11.760252405
2,2023-10-09,4.41,4.41,195.3594993340017,0.99,10,924.0000000000002,9440,15.913872318
3,2023-10-09,4.54,4.55,153.4896882257676,0.99,11,947.3000000000002,10141,17.642737254
4,2023-10-09,5.8,5.8,286.21812930733944,0.99,11,928.4000000000001,8077,13.641386838
5,2023-10-09,5.21,5.22,183.92709061988043,0.99,11,926.3000000000001,9472,15.231202341
6,2023-10-09,5.35,5.35,176.6796293803655,0.99,11,926.3000000000003,10112,17.518330698
7,2023-10-09,5.48,5.49,216.0143425355924,0.99,11,921.6000000000003,9528,16.568881163
8,2023-10-09,6.2,6.2,410.9889385915784,0.99,12,916.0000000000002,6662,10.581289042
9,2023-10-09,6.15,6.15,274.9399930022943,0.99,11,914.3000000000003,9142,16.826037598
10,2023-10-09,6.28,6.28,94.7476712780719,0.99,12,916.0000000000002,13045,21.807120403
11,2023-10-31,15.21,15.34,375.4454839284019,0.99,11,930.9000000000001,7198,770.323552179
12,2023-10-31,15.46,16.5,180.2669415165449,0.99,11,922.1000000000003,10199,1145.220277566
13,2023-10-31,16.14,16.20,419.3336787996923,0.99,12,916.0000000000001,7371,384.979834875
14,2023-10-31,16.44,16.53,169.7177470310579,0.99,11,914.6000000000003,10884,561.077046578
15,2023-10-31,17.10,17.25,209.59850054794285,0.99,11,926.3000000000001,9164,904.127288404
16,2023-10-31,17.39,18.0,193.40590434066164,0.99,11,930.1000000000001,8947,1266.219419853
17,2023-10-31,18.10,18.31,180.26694151654488,0.99,11,931.7999999999998,9957,1284.330206361
18,2023-10-31,18.37,18.47,168.02056956074728,0.99,11,921.1000000000001,11345,565.847708155
19,2023-10-31,18.59,19.19,375.4454839284015,0.99,12,916.0000000000001,7437,1210.027519497
20,2023-10-31,19.27,19.35,251.16242563062738,0.99,11,921.6,8244,464.048871565
