i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-09,4.36,4.36,120.5934928783008,0.99,4,492.9,12009,11.029715606
2,2023-10-09,4.49,4.49,123.04202926058643,0.99,3,450.1,10813,10.328509809
3,2023-10-09,5.3,5.3,125.5402808494913,0.99,4,498.8,12272,10.230055913
4,2023-10-09,5.16,5.16,53.96838749190031,0.99,4,498.20000000000005,14157,12.279107741
5,2023-10-09,5.3,5.3,114.68321180995054,0.99,3,484.20000000000005,11428,10.554757012
6,2023-10-09,5.44,5.44,123.04202926058636,0.99,3,494.00000000000006,11008,9.22943593
7,2023-10-09,5.56,5.57,159.78588983080164,0.99,4,483.1000000000001,10170,8.739684595
8,2023-10-09,6.1,6.1,174.91283308656185,0.99,3,477.9,10358,8.856150644
9,2023-10-09,6.23,6.23,234.09979362657432,0.99,3,453.1000000000001,8347,8.173013994
10,2023-10-09,6.36,6.36,130.68998782275938,0.99,3,541.9000000000001,10848,10.083223002
11,2023-10-31,15.21,15.33,123.0420292605864,0.99,3,486.3000000000001,11160,689.177298839
12,2023-10-31,15.46,16.1,124.28487804099632,0.99,3,447.30000000000007,11193,912.946155493
13,2023-10-31,16.14,16.19,171.43206770813939,0.99,3,492.9000000000001,10399,294.457514064
14,2023-10-31,16.44,16.5,65.98353065746508,0.99,4,498.50000000000006,14250,387.997957361
15,2023-10-31,17.1,17.22,86.55363187142908,0.99,3,468.4000000000001,11600,765.523617298
16,2023-10-31,17.38,17.44,73.6967624734133,0.99,3,463.6000000000001,13276,363.150296721
17,2023-10-31,18.1,18.16,82.31164269243644,0.99,4,480.6000000000001,13097,369.001134012
18,2023-10-31,18.38,18.43,118.1936823700225,0.99,4,560.3000000000002,12033,334.353684436
19,2023-10-31,18.58,19.4,129.38308794453172,0.99,4,495.00000000000006,13020,354.939160556
20,2023-10-31,19.27,19.34,61.50096245838181,0.99,3,471.7000000000001,13753,401.902666962
