i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-09,4.36,4.36,63.38351627527367,0.99,6,676.5999999999999,13778,14.083772074
2,2023-10-09,4.49,4.5,92.8621926196382,0.99,6,692.9999999999998,11650,11.761437277
3,2023-10-09,5.3,5.3,64.0237538134078,0.99,6,678.6000000000001,13344,14.367195984
4,2023-10-09,5.16,5.17,101.65346398815657,0.99,5,633.1999999999998,11023,12.348248008
5,2023-10-09,5.3,5.3,45.0373620452616,0.99,6,699.5999999999997,14676,14.881588967
6,2023-10-09,5.44,5.44,40.73098293941646,0.99,6,838.0999999999999,14020,15.606523218
7,2023-10-09,5.57,5.57,59.674322372405406,0.99,5,687.3000000000001,12761,13.886422528
8,2023-10-09,6.1,6.1,110.1642356786233,0.99,7,735.5999999999997,12125,13.474151614
9,2023-10-09,6.23,6.23,60.27709330545989,0.99,6,683.4999999999998,14112,14.076925451
10,2023-10-09,6.36,6.37,59.077579148681366,0.99,7,755.4999999999998,13995,14.527387346
11,2023-10-31,15.21,15.34,104.76509198520927,0.99,5,635.8,11301,751.231296583
12,2023-10-31,15.46,16.4,50.8101655188054,0.99,7,798.8999999999997,14823,1095.01130637
13,2023-10-31,16.14,16.37,39.521232015132824,0.99,7,733.0,15420,1391.186692198
14,2023-10-31,16.43,16.51,68.00329656885674,0.99,6,708.4999999999997,12931,428.570711308
15,2023-10-31,17.1,17.25,46.88481065548206,0.99,6,693.7999999999998,13828,877.140068943
16,2023-10-31,17.39,17.59,85.68809555271481,0.99,6,732.3999999999999,11650,1187.789631289
17,2023-10-31,18.1,18.29,76.71982988292169,0.99,5,666.7,11633,1155.038888113
18,2023-10-31,18.37,18.46,32.00144294909127,0.99,6,765.5,16324,495.876256568
19,2023-10-31,18.59,19.19,76.71982988292167,0.99,5,662.0999999999998,12509,1230.242325478
20,2023-10-31,19.27,19.35,46.88481065548214,0.99,5,673.4999999999998,13742,460.657511897
