i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-09,4.35,4.36,123.04202926058643,0.99,5,618.4,10743,10.175296108
2,2023-10-09,4.49,4.49,94.74767127807185,0.99,6,672.0000000000001,12346,11.577262996
3,2023-10-09,5.3,5.3,118.19368237002257,0.99,5,613.6000000000001,11093,11.227545229
4,2023-10-09,5.16,5.16,107.97196738861848,0.99,5,621.5,11646,11.748042238
5,2023-10-09,5.3,5.3,43.262710281603624,0.99,5,624.5999999999999,16002,14.249498293
6,2023-10-09,5.43,5.44,105.82332523758508,0.99,6,644.5999999999999,12533,12.826234463
7,2023-10-09,5.56,5.56,32.3246898475669,0.99,6,644.8000000000001,16873,16.288279677
8,2023-10-09,6.1,6.1,64.0237538134078,0.99,6,654.1999999999999,13790,13.03054723
9,2023-10-09,6.23,6.23,52.36547241500335,0.99,5,669.0000000000001,13206,12.372926213
10,2023-10-09,6.36,6.36,48.31996184215599,0.99,6,721.6999999999999,15910,14.694201765
11,2023-10-31,15.21,15.37,16.157076965820593,0.99,5,595.7,20000,933.215821375
12,2023-10-31,15.46,16.6,14.612170792425822,0.99,5,640.9999999999999,20000,1174.418669833
13,2023-10-31,16.14,16.19,118.19368237002251,0.99,5,617.0000000000001,10641,326.830464781
14,2023-10-31,16.44,16.51,48.808042264803895,0.99,5,652.4999999999999,14362,437.872606611
15,2023-10-31,17.1,17.23,174.91283308656185,0.99,6,658.0,10518,763.748926399
16,2023-10-31,17.38,17.59,59.077579148681295,0.99,7,720.1999999999999,14852,1244.038699187
17,2023-10-31,18.1,18.29,78.27755319143118,0.99,4,627.7999999999998,12967,1161.431818542
18,2023-10-31,18.38,18.43,163.03019062422365,0.99,6,654.9000000000001,10150,316.367559763
19,2023-10-31,18.59,19.4,166.34036386513972,0.99,5,613.1,10157,321.140183158
20,2023-10-31,19.27,19.34,71.50789493119045,0.99,5,628.3000000000001,13487,433.205374162
