i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-09,4.31,4.32,48.31996184215597,0.99,5,688.7,16906,16.284646479
2,2023-10-09,4.45,4.45,159.78588983080144,0.99,6,700.2999999999998,12350,11.644624876
3,2023-10-09,4.59,4.59,241.265623922702,0.99,5,692.9000000000002,10916,10.148942022
4,2023-10-09,5.12,5.12,176.67962938036533,0.99,5,680.7000000000002,11833,11.691154277
5,2023-10-09,5.26,5.26,197.33282761010267,0.99,5,662.7,11156,10.194205481
6,2023-10-09,5.39,5.39,180.26694151654468,0.99,4,647.9000000000001,11586,10.391234814
7,2023-10-09,5.52,5.53,183.92709061988043,0.99,5,655.4,11607,10.774220346
8,2023-10-09,6.6,6.6,436.53489545484587,0.99,5,676.9,8344,7.987426286
9,2023-10-09,6.19,6.19,205.42749038703857,0.99,5,676.8000000000001,10938,11.267483773
10,2023-10-09,6.32,6.32,169.7177470310578,0.99,5,664.4999999999999,12360,11.334323511
11,2023-10-31,15.2,15.32,272.1905930722712,0.99,4,654.2,9790,674.203902633
12,2023-10-31,15.46,16.1,258.85054568810955,0.99,5,659.1,10056,922.557007527
13,2023-10-31,16.14,16.19,297.95889877508387,0.99,5,673.9000000000002,9433,294.385245365
14,2023-10-31,16.44,16.5,118.19368237002247,0.99,4,677.7000000000002,13679,396.744201948
15,2023-10-31,17.1,17.27,30.43305382702825,0.99,5,663.0999999999999,20000,985.176006079
16,2023-10-31,17.39,17.44,269.4686871415486,0.99,6,678.3000000000002,9867,310.02105425
17,2023-10-31,18.1,18.15,253.69941982891663,0.99,6,695.1000000000001,10452,322.273499701
18,2023-10-31,18.37,18.43,253.6994198289167,0.99,4,666.2,10193,311.73915541
19,2023-10-31,18.58,19.5,126.8083644944355,0.99,4,668.4000000000002,13013,383.607869862
20,2023-10-31,19.27,19.33,187.66155557583966,0.99,5,655.7,11362,374.885909602
