i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-09,4.37,4.37,63.38351627527379,0.99,4,550.5,12556,11.331270764
2,2023-10-09,4.5,4.5,75.95263158409247,0.99,5,526.5,12794,12.402987414
3,2023-10-09,5.4,5.4,43.26271028160375,0.99,5,517.7,14373,13.166702325
4,2023-10-09,5.17,5.17,65.32369535089055,0.99,4,491.6,11642,10.721371667
5,2023-10-09,5.31,5.31,103.71744106535716,0.99,5,519.3000000000002,11038,10.737857386
6,2023-10-09,5.44,5.45,130.6899878227594,0.99,5,521.1,10004,9.157030422
7,2023-10-09,5.57,5.57,89.20305171027594,0.99,5,524.2,11268,10.25619811
8,2023-10-09,6.11,6.11,79.06823554690011,0.99,4,509.70000000000005,11655,10.381312607
9,2023-10-09,6.24,6.24,73.69676247341323,0.99,4,500.5,11705,11.690539487
10,2023-10-09,6.37,6.37,155.04008911693694,0.99,5,520.7,9334,9.729327174
11,2023-10-31,15.21,15.32,114.68321180995048,0.99,5,517.7,10854,693.275518841
12,2023-10-31,15.46,16.2,91.93357069344185,0.99,4,516.2000000000002,10689,931.804515001
13,2023-10-31,16.14,16.19,92.8621926196383,0.99,5,519.5000000000001,11338,335.407500528
14,2023-10-31,16.44,16.49,97.64791190970193,0.99,5,519.3000000000001,11403,342.24257498
15,2023-10-31,17.1,17.22,125.54028084949142,0.99,5,520.7,10202,735.604856076
16,2023-10-31,17.39,17.44,83.98290245121568,0.99,4,517.0000000000001,10999,330.575335993
17,2023-10-31,18.1,18.16,91.93357069344181,0.99,5,519.3000000000002,11825,349.639844866
18,2023-10-31,18.38,18.42,222.62657442251543,0.99,5,519.3000000000002,8361,248.78731152
19,2023-10-31,18.59,19.5,78.27755319143111,0.99,5,519.3000000000001,12294,371.689695465
20,2023-10-31,19.27,19.33,90.10409263664239,0.99,5,520.7000000000002,11495,364.323174349
