i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-09,4.34,4.34,15.05945156330764,0.99,9,868.4999999999999,15809,22.569773164
2,2023-10-09,4.48,4.48,71.50789493119053,0.99,9,900.4999999999998,9917,14.996372823
3,2023-10-09,5.1,5.2,14.321388593656561,0.99,8,914.6999999999997,16202,23.026130967
4,2023-10-09,5.15,5.15,17.50980207568428,0.99,8,914.6999999999997,14622,20.088156183
5,2023-10-09,5.28,5.29,34.68071194809895,0.99,7,831.8999999999997,13366,19.852030856
6,2023-10-09,5.42,5.42,19.953712351920352,0.99,9,868.4999999999998,14950,21.528833587
7,2023-10-09,5.55,5.55,16.81984600979204,0.99,8,898.3999999999997,16013,22.848068172
8,2023-10-09,6.8,6.9,39.52123201513283,0.99,8,845.8,10928,15.80386482
9,2023-10-09,6.21,6.22,64.02375381340784,0.99,9,884.7999999999997,10311,15.455517449
10,2023-10-09,6.35,6.35,17.161357014378154,0.99,8,914.6999999999997,15409,20.581157311
11,2023-10-31,15.35,15.45,45.492284894203664,0.99,8,914.6999999999997,11948,569.474902897
12,2023-10-31,16.6,16.13,64.0237538134078,0.99,8,914.6999999999997,10162,427.869911777
13,2023-10-31,16.21,16.41,60.277093305460006,0.99,7,781.7,9890,1202.655710339
14,2023-10-31,16.52,17.9,68.6901985544009,0.99,8,914.6999999999997,10070,996.231467468
15,2023-10-31,17.26,17.38,43.69970735515529,0.99,9,903.7000000000002,11770,722.175386141
16,2023-10-31,18.0,18.9,12.072117034829002,0.99,8,843.6999999999997,16383,514.548292066
17,2023-10-31,18.31,18.36,24.152106212025853,0.99,9,873.0999999999997,13527,291.258190904
18,2023-10-31,18.45,18.57,74.4411742155691,0.99,9,885.0999999999999,9171,737.573071
19,2023-10-31,19.22,19.27,9.484798467531588,0.99,7,801.6999999999997,16120,277.098479741
20,2023-10-31,19.35,19.5,17.509802075684284,0.99,8,846.4,14097,893.871351717
