i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-09,4.32,4.32,143.06241965628547,0.99,4,697.9,12309,11.108455171
2,2023-10-09,4.46,4.46,222.6265744225155,0.99,6,715.0,11345,10.882506626
3,2023-10-09,4.59,4.59,211.715657119134,0.99,5,695.0000000000001,10990,11.220762429
4,2023-10-09,5.13,5.13,145.96716626495785,0.99,6,709.8,12573,12.708301248
5,2023-10-09,5.27,5.27,379.237862553941,0.99,4,672.2000000000003,9496,8.666599807
6,2023-10-09,5.40,5.40,106.89224771473242,0.99,4,665.2,13496,13.435073395
7,2023-10-09,5.53,5.53,134.69042823166802,0.99,5,658.7,13434,13.508467356
8,2023-10-09,6.6,6.7,124.28487804099638,0.99,5,669.1000000000001,12982,13.149058541
9,2023-10-09,6.19,6.20,289.1092215225651,0.99,6,698.7000000000003,10551,10.170281503
10,2023-10-09,6.33,6.33,59.67432237240526,0.99,4,661.2000000000002,15348,13.931018788
11,2023-10-31,15.21,15.33,164.6769602264884,0.99,5,690.0,11500,732.93346228
12,2023-10-31,15.46,16.4,54.51352271909116,0.99,5,675.8000000000001,17344,1106.261721646
13,2023-10-31,16.14,16.20,174.9128330865615,0.99,4,672.9000000000001,11409,345.69248197
