i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-09,4.35,4.35,12.6942621913851,0.99,6,608.2,14953,22.3322514
2,2023-10-09,4.48,4.48,10.593536490166416,0.99,7,681.4,16100,20.003198855
3,2023-10-09,5.2,5.2,45.49228489420363,0.99,6,598.0999999999999,11793,16.322202068
4,2023-10-09,5.15,5.16,7.680105643622631,0.99,6,623.6999999999999,16976,23.867441822
5,2023-10-09,5.29,5.29,95.70471846269893,0.99,6,599.4,8277,11.729562433
6,2023-10-09,5.42,5.43,8.49210290191551,0.99,6,609.9,15676,24.007805552
7,2023-10-09,5.55,5.56,30.7404584111397,0.99,6,622.0999999999999,12455,15.17087055
8,2023-10-09,6.9,6.9,48.808042264804044,0.99,6,610.2,10571,14.254909042
9,2023-10-09,6.22,6.22,46.88481065548214,0.99,6,604.5,11076,15.591049212
10,2023-10-09,6.35,6.36,11.596427455909769,0.99,7,679.6999999999998,16665,21.395552434
11,2023-10-31,15.37,15.45,66.65003096713652,0.99,7,721.0999999999999,10449,468.998723499
12,2023-10-31,16.6,16.8,114.68321180995031,0.99,7,664.0999999999999,8407,162.359099132
13,2023-10-31,16.39,16.42,48.80804226480403,0.99,6,604.1000000000001,11293,185.213663348
14,2023-10-31,17.7,17.9,94.74767127807196,0.99,7,720.8000000000001,8989,130.378830286
15,2023-10-31,17.29,17.38,115.8416280908591,0.99,6,613.5,7767,520.159940874
16,2023-10-31,18.2,18.9,16.485131074197167,0.99,7,709.1,15176,406.255720648
17,2023-10-31,18.34,18.37,24.39606688083423,0.99,7,743.6999999999998,13871,165.452628285
18,2023-10-31,18.49,18.58,111.27700573598297,0.99,6,613.5,7644,541.971693355
19,2023-10-31,19.2,19.25,38.73475949803171,0.99,6,598.1,12583,287.47652488
20,2023-10-31,19.38,19.5,84.83121459718764,0.99,6,606.3,8864,722.137457547
