i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-09,4.32,4.32,243.70265042697196,0.99,4,562.9000000000002,9958,9.919259249
2,2023-10-09,4.46,4.46,176.67962938036533,0.99,4,578.9999999999999,12669,11.963909065
3,2023-10-09,4.59,5.0,58.4868033571944,0.99,4,555.2,16990,14.812218474
4,2023-10-09,5.13,5.13,183.92709061988012,0.99,4,583.7000000000002,12321,10.861702895
5,2023-10-09,5.27,5.27,159.78588983080166,0.99,4,569.6000000000003,11732,10.308578565
6,2023-10-09,5.4,5.4,256.262040231229,0.99,4,564.8000000000001,9568,8.480509761
7,2023-10-09,5.53,5.54,213.8541991102365,0.99,4,571.0000000000002,10232,9.023870171
8,2023-10-09,6.7,6.7,159.78588983080147,0.99,5,589.3000000000001,12261,10.856192757
9,2023-10-09,6.2,6.2,164.67696022648843,0.99,4,561.3,11715,11.324987093
10,2023-10-09,6.33,6.33,209.59850054794273,0.99,4,549.6000000000003,10492,10.53323764
11,2023-10-31,15.33,15.38,143.06241965628521,0.99,5,612.6000000000001,12984,291.610896412
12,2023-10-31,16.4,16.8,156.60615062316845,0.99,4,567.6000000000001,12119,225.931773876
13,2023-10-31,16.2,16.4,182.08781971368157,0.99,5,586.7000000000002,12689,1191.158783482
14,2023-10-31,16.49,16.53,277.71716464878193,0.99,5,613.2,9972,245.910128776
15,2023-10-31,17.24,17.27,258.8505456881098,0.99,4,568.6,9911,233.895920818
16,2023-10-31,17.58,18.2,256.26204023122875,0.99,6,612.6000000000003,10343,237.678901694
17,2023-10-31,18.15,18.32,329.4613051371935,0.99,4,609.1999999999998,8905,977.133903761
18,2023-10-31,18.43,18.47,163.03019062422356,0.99,4,568.4,11824,265.245156815
19,2023-10-31,19.3,19.21,195.3594993340017,0.99,4,591.4000000000001,11270,1104.472737583
20,2023-10-31,19.33,19.37,203.37321548316814,0.99,4,565.3,10059,236.681111112
