i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-09,4.26,4.27,72.95979484867917,0.99,3,371.49999999999994,11746,12.404315304
2,2023-10-09,4.40,4.40,98.63425445424447,0.99,3,359.8000000000002,9668,10.923551285
3,2023-10-09,4.53,4.53,103.71744106535725,0.99,3,359.8000000000001,9949,11.043982751
4,2023-10-09,5.7,5.7,85.68809555271476,0.99,3,359.8000000000001,10786,11.791421605
5,2023-10-09,5.20,5.20,113.53637969185097,0.99,3,359.8000000000002,9243,10.398415099
6,2023-10-09,5.34,5.34,66.65003096713654,0.99,3,371.49999999999994,11415,11.179718789
7,2023-10-09,5.47,5.48,69.38403894383922,0.99,3,359.8000000000002,11379,11.496474799
8,2023-10-09,6.0,6.1,110.16423567862327,0.99,4,404.50000000000017,9929,9.693306522
9,2023-10-09,6.14,6.14,69.3840389438392,0.99,3,359.8000000000001,12173,12.138681315
10,2023-10-09,6.27,6.27,25.653335577380158,0.99,3,375.09999999999997,14467,14.839150317
11,2023-10-31,15.33,15.37,72.23019690019242,0.99,3,397.00000000000017,11159,296.185337128
12,2023-10-31,16.1,16.5,109.06259332183708,0.99,3,359.8,8983,274.637318646
13,2023-10-31,16.19,16.38,97.64791190970195,0.99,3,359.8000000000001,9698,1176.402087524
14,2023-10-31,16.48,16.54,67.32326360316824,0.99,3,359.8000000000001,11719,326.767693224
15,2023-10-31,17.21,17.26,89.20305171027596,0.99,3,359.8000000000001,10328,299.27499301
16,2023-10-31,17.58,18.3,61.50096245838179,0.99,3,359.8,11596,296.556856476
17,2023-10-31,18.15,18.32,73.69676247341334,0.99,3,359.8000000000002,11176,1064.667494225
18,2023-10-31,18.43,18.47,117.01174554632232,0.99,4,382.09999999999997,9139,242.957883932
19,2023-10-31,19.4,19.22,94.74767127807173,0.99,3,359.8000000000002,10674,1105.831042135
20,2023-10-31,19.34,19.38,104.76509198520937,0.99,3,369.9,9755,250.216325666
