i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-08,15.41,15.42,23.434764505422436,0.99,4,483.44,18761,45.373359374
2,2023-10-08,16.24,16.25,64.67045839738158,0.99,5,732.3199999999998,15021,37.956515098
3,2023-10-08,17.7,17.8,59.67432237240543,0.99,4,534.3600000000001,13781,33.761133468
4,2023-10-08,17.48,17.48,86.55363187142905,0.99,4,501.46000000000015,14196,34.226814157
5,2023-10-08,18.31,18.32,64.02375381340764,0.99,4,517.98,15182,38.553359345
6,2023-10-08,19.11,19.11,104.76509198520931,0.99,4,536.0000000000001,12372,30.016449604
7,2023-10-08,19.52,19.53,59.07757914868129,0.99,4,482.36000000000007,15036,36.184333292
8,2023-10-08,20.35,20.35,58.486803357194546,0.99,4,485.9,14203,34.765315634
9,2023-10-08,21.17,21.17,70.79281598187855,0.99,5,654.9599999999999,14165,35.019188829
10,2023-10-08,21.57,21.58,99.6305600547923,0.99,4,506.2799999999999,13163,32.706664355
11,2023-10-30,14.13,14.45,62.74968111252088,0.99,4,633.9400000000002,13598,1885.046016545
12,2023-10-30,15.34,16.18,17.33470405492743,0.99,4,505.22,20000,2599.639144206
13,2023-10-30,16.56,17.31,38.34741190305138,0.99,4,563.8000000000001,16308,2092.267473097
14,2023-10-30,18.18,18.47,45.492284894203664,0.99,3,460.76000000000005,15608,1713.687552022
15,2023-10-30,19.38,20.18,54.5135227190912,0.99,5,660.2800000000001,15908,2401.934577592
16,2023-10-30,20.56,21.22,117.011745546322,0.99,5,912.3999999999999,13184,1549.607984015
17,2023-10-30,22.19,22.51,67.32326360316821,0.99,3,405.88000000000017,13417,1937.607355463
18,2023-10-31,23.38,0.12,75.95263158409246,0.99,5,671.4000000000001,14671,2004.301080324
19,2023-10-31,0.57,1.37,45.03736204526161,0.99,4,681.32,15301,2383.578323047
20,2023-10-31,2.15,3.5,22.286227866406477,0.99,4,553.3400000000001,17111,2993.55036458
