i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-08,15.37,15.38,105.82332523758521,0.99,12,1010.8599999999998,9879,38.103166352
2,2023-10-08,16.2,16.21,10.17610888424323,0.99,12,976.2999999999995,20000,74.267342292
3,2023-10-08,17.3,17.4,43.69970735515531,0.99,11,925.0799999999999,12900,48.408639753
4,2023-10-08,17.44,17.44,51.32339951394483,0.99,12,1038.1999999999998,12718,51.202319051
5,2023-10-08,18.26,18.27,28.941531377575025,0.99,12,1029.28,15185,59.581043511
6,2023-10-08,19.6,19.8,12.19405761093837,0.99,11,897.0399999999998,18019,68.733042351
7,2023-10-08,19.48,19.49,56.7496868106825,0.99,10,914.2999999999997,12210,45.711118177
8,2023-10-08,20.31,20.32,27.52310836894252,0.99,11,921.5600000000001,15554,59.284936607
9,2023-10-08,21.12,21.13,48.80804226480405,0.99,10,814.6999999999999,12201,44.701842367
10,2023-10-08,21.54,21.54,51.32339951394486,0.99,10,802.6999999999999,13526,49.188747036
11,2023-10-30,14.13,15.9,20.155265001939743,0.99,10,801.48,14588,3360.53164597
12,2023-10-30,15.34,16.16,56.18218994257568,0.99,11,935.5199999999999,12204,2539.277261301
13,2023-10-30,16.56,17.55,22.96841269176461,0.99,11,856.48,16040,3557.922544736
14,2023-10-30,18.18,18.45,110.16423567862333,0.99,10,829.4199999999998,9317,1636.895752447
15,2023-10-30,19.38,20.2,39.92043637892206,0.99,10,861.3799999999998,12375,2526.411698785
16,2023-10-30,20.56,21.51,31.681428519600352,0.99,9,726.6400000000001,15302,3290.794793042
17,2023-10-30,22.19,22.55,72.9597948486792,0.99,10,833.6599999999999,10526,2113.245579058
18,2023-10-31,23.38,0.35,21.193980950756647,0.99,10,777.1200000000001,15864,3403.831474622
19,2023-10-31,0.57,1.4,75.95263158409249,0.99,11,880.5199999999998,11944,2556.316276078
20,2023-10-31,2.15,2.4,195.3594993340017,0.99,11,964.68,9224,1516.486856116
