i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-08,15.38,15.39,37.58429840618058,0.99,7,720.0799999999999,18138,79.516084804
2,2023-10-08,16.21,16.22,185.78494002008128,0.99,7,729.04,9847,40.979493424
3,2023-10-08,17.4,17.5,13.214985341637103,0.99,7,729.04,20000,75.467293803
4,2023-10-08,17.44,17.45,68.69019855440077,0.99,7,729.04,12642,48.456759812
5,2023-10-08,18.27,18.29,13.619498053318726,0.99,7,711.44,20000,82.013831713
6,2023-10-08,19.8,19.9,53.42870361698134,0.99,7,729.04,15766,61.18455786
7,2023-10-08,19.49,19.50,64.67045839738154,0.99,7,714.6800000000001,14233,56.837762229
8,2023-10-08,20.32,20.33,44.586988424808965,0.99,7,729.04,15195,57.724988863
9,2023-10-08,21.13,21.15,14.466049084501556,0.99,7,729.04,20000,81.217969427
10,2023-10-08,21.54,21.55,26.174202201183746,0.99,7,729.04,17574,62.940519018
11,2023-10-30,15.9,15.34,45.95180292343801,0.99,7,719.04,15056,1481.616275856
12,2023-10-30,16.16,16.52,105.82332523758512,0.99,7,724.4399999999999,12000,2119.391362422
13,2023-10-30,17.55,18.17,144.50749460230853,0.99,7,729.04,11583,1308.4595439
14,2023-10-30,18.45,19.31,134.69042823166828,0.99,7,716.8,11458,2735.544167198
15,2023-10-30,20.20,20.55,83.98290245121565,0.99,7,716.9599999999999,13351,2087.401562218
16,2023-10-30,21.51,22.15,117.01174554632226,0.99,7,729.04,10976,1463.037535532
17,2023-10-30,22.55,23.33,84.83121459718757,0.99,7,729.04,11425,2321.538735938
18,2023-10-31,0.35,0.57,45.951802923438,0.99,7,719.9999999999999,15874,1301.41134038
19,2023-10-31,1.40,2.13,80.67364100285704,0.99,7,723.68,13175,2023.960283417
20,2023-10-31,2.40,3.33,50.81016551880535,0.99,7,729.04,14404,3182.296872269
