i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-08,15.13,15.13,57.9019353236226,0.99,2,473.1800000000001,14092,36.290519989
2,2023-10-08,15.55,15.56,42.830083178787675,0.99,2,502.9200000000001,15752,39.294112946
3,2023-10-08,16.37,16.38,69.38403894383917,0.99,4,416.96000000000015,14923,36.846677348
4,2023-10-08,17.19,17.20,48.319961842155955,0.99,2,502.9200000000001,15578,40.371530931
5,2023-10-08,18.0,18.0,93.80019456529108,0.99,2,501.40000000000015,13650,35.186267049
6,2023-10-08,18.43,18.43,43.6997073551553,0.99,2,502.9200000000001,15971,46.323613277
7,2023-10-08,19.23,19.23,106.89224771473239,0.99,5,417.5200000000002,13576,34.15629944
8,2023-10-08,20.4,20.5,197.33282761010256,0.99,2,479.86000000000024,11377,30.841909225
9,2023-10-08,20.47,20.47,125.54028084949113,0.99,2,502.9200000000001,13397,36.378501178
10,2023-10-08,21.29,21.29,100.63692934827502,0.99,5,444.3200000000005,13550,34.338593036
11,2023-10-30,14.13,14.46,84.83121459718757,0.99,2,486.84000000000015,14345,1989.857336683
12,2023-10-30,15.34,16.7,187.66155557583951,0.99,5,433.56000000000006,11764,2020.422727671
13,2023-10-30,16.56,17.30,75.95263158409242,0.99,2,502.9200000000001,14306,2023.179756282
14,2023-10-30,18.18,18.47,91.93357069344178,0.99,2,500.2000000000001,13468,1744.444776414
15,2023-10-30,19.38,20.15,133.34352394935144,0.99,2,502.9200000000001,12464,2166.996837304
16,2023-10-30,20.56,21.22,97.6479119097018,0.99,2,469.3400000000002,13913,1580.05356791
17,2023-10-30,22.19,22.57,60.27709330545994,0.99,2,502.9200000000001,16390,2254.229088599
18,2023-10-31,23.38,0.9,150.43524343007476,0.99,2,502.2000000000001,12599,1842.664558781
19,2023-10-31,0.57,1.40,32.98101198609012,0.99,2,495.3200000000003,17626,2570.457772904
20,2023-10-31,2.15,3.6,38.34741190305126,0.99,2,502.9200000000001,17584,3054.828477547
