i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-08,15.21,15.21,238.85296768347553,0.99,10,781.8600000000002,9733,34.857837517
2,2023-10-08,16.5,16.5,176.67962938036547,0.99,11,857.1200000000002,12315,46.503409707
3,2023-10-08,16.45,16.46,49.30105279273133,0.99,10,783.48,15964,54.6215885
4,2023-10-08,17.27,17.28,45.95180292343801,0.99,11,811.5600000000001,16422,57.701087498
5,2023-10-08,18.9,18.10,32.651201866229236,0.99,9,706.4400000000003,17764,59.538184494
6,2023-10-08,18.50,18.51,66.65003096713649,0.99,10,744.5800000000002,15842,56.038953217
7,2023-10-08,19.31,19.32,163.03019062422368,0.99,10,773.4399999999999,11816,42.880885542
8,2023-10-08,20.13,20.14,30.74045841113968,0.99,11,800.8400000000003,20000,69.692748899
9,2023-10-08,20.56,20.56,35.031022169796884,0.99,9,705.8000000000001,15876,53.989168298
10,2023-10-08,21.38,21.38,261.46519766475717,0.99,9,726.7600000000001,8728,30.716504474
11,2023-10-30,14.50,15.30,130.6899878227594,0.99,11,800.48,12589,2402.08176927
12,2023-10-30,16.15,16.50,140.21547750512525,0.99,10,749.4400000000002,11964,2113.814009238
13,2023-10-30,17.56,18.15,144.5074946023084,0.99,10,768.68,11523,1166.645949666
14,2023-10-30,19.10,19.33,110.1642356786233,0.99,10,752.0000000000002,12450,1375.796352124
15,2023-10-30,20.42,20.55,173.16370475569607,0.99,10,736.74,11817,817.486850297
16,2023-10-30,21.45,22.15,39.521232015132846,0.99,10,765.9200000000001,16503,1831.853208927
17,2023-10-30,22.59,23.36,99.63056005479224,0.99,11,794.9600000000003,13452,2207.495198862
18,2023-10-31,0.15,0.56,33.65066012252841,0.99,11,783.96,20000,2463.12876594
19,2023-10-31,1.46,2.14,145.96716626495805,0.99,10,779.9200000000002,11971,1690.496192445
20,2023-10-31,3.8,3.33,193.4059043406616,0.99,11,781.6000000000003,11266,1492.582975752
