i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-08,15.26,15.26,199.32608849505317,0.99,8,859.1799999999998,12350,35.713224975
2,2023-10-08,16.9,16.1,64.67045839738164,0.99,7,778.4000000000001,16345,46.465953227
3,2023-10-08,16.51,16.51,224.8753276995105,0.99,8,901.24,11259,34.597678699
4,2023-10-08,17.32,17.33,164.67696022648843,0.99,6,734.44,11345,32.322033817
5,2023-10-08,18.14,18.15,178.46427210137935,0.99,8,911.4800000000002,12507,36.759347
6,2023-10-08,18.56,18.57,121.81160896798053,0.99,9,953.52,14435,44.536991237
7,2023-10-08,19.37,19.37,112.40101589493248,0.99,7,802.6800000000003,14807,42.384057536
8,2023-10-08,20.19,20.19,353.47447030084214,0.99,7,786.2800000000001,10153,29.655162674
9,2023-10-08,21.1,21.2,238.85296768347536,0.99,8,860.3400000000001,11118,32.170672302
10,2023-10-08,21.43,21.44,153.48968822576745,0.99,6,753.1800000000002,12129,34.564492255
11,2023-10-30,14.13,14.44,227.14679565607136,0.99,7,827.8800000000001,11107,1841.162229855
12,2023-10-30,15.34,16.17,61.50096245838173,0.99,7,806.5600000000002,16587,2576.919300531
13,2023-10-30,16.56,17.27,213.85419911023632,0.99,8,872.8200000000002,10963,1874.236699498
14,2023-10-30,18.18,18.46,163.03019062422337,0.99,8,907.88,12534,1701.316326423
15,2023-10-30,19.38,20.16,211.715657119134,0.99,8,876.5200000000001,12774,2292.284374809
16,2023-10-30,20.56,21.45,83.98290245121557,0.99,6,747.4400000000002,14477,2911.477848058
17,2023-10-30,22.19,22.52,169.7177470310578,0.99,6,758.8200000000002,11785,1963.966515709
18,2023-10-31,23.38,0.16,90.10409263664222,0.99,9,1041.08,15595,2267.373705204
19,2023-10-31,0.57,1.37,189.55712684428238,0.99,9,956.2800000000001,12488,2378.051988628
20,2023-10-31,2.15,3.5,81.4885262655121,0.99,7,789.4000000000002,15279,2996.132537483
