i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-08,15.6,15.7,70.08488782205978,0.99,5,504.79999999999995,13772,40.150477368
2,2023-10-08,15.47,15.48,81.48852626551215,0.99,5,504.79999999999995,13182,37.324160596
3,2023-10-08,16.3,16.31,36.468007159218686,0.99,5,499.59999999999997,14829,44.5172387
4,2023-10-08,17.13,17.14,57.90193532362257,0.99,5,504.7600000000001,14449,43.849175113
5,2023-10-08,17.54,17.54,105.82332523758515,0.99,5,504.79999999999995,12487,39.219688364
6,2023-10-08,18.37,18.37,37.96393778402086,0.99,7,458.44000000000005,14927,43.594682806
7,2023-10-08,19.16,19.17,49.799043224981,0.99,5,504.79999999999995,15009,46.479554374
8,2023-10-08,19.58,19.59,21.40806156642086,0.99,5,504.79999999999995,18801,55.31711439
9,2023-10-08,20.4,20.41,32.32468984756693,0.99,5,504.79999999999995,14642,45.249020133
10,2023-10-08,21.22,21.23,70.79281598187855,0.99,5,504.79999999999995,13466,43.492539006
11,2023-10-30,14.44,15.28,57.90193532362257,0.99,5,504.6,15676,2599.706076801
12,2023-10-30,16.16,16.45,83.14307342670354,0.99,5,504.79999999999995,13308,1721.661442632
13,2023-10-30,17.52,18.13,104.7650919852093,0.99,5,504.79999999999995,12299,1282.731709326
14,2023-10-30,19.7,19.3,100.63692934827513,0.99,5,466.5600000000001,12420,1417.234587701
15,2023-10-30,20.24,20.55,78.27755319143115,0.99,5,504.79999999999995,13282,1831.855808278
16,2023-10-30,21.49,22.18,14.612170792425829,0.99,5,504.79999999999995,19254,1728.239095696
17,2023-10-30,22.54,23.26,66.65003096713652,0.99,5,453.28,13723,1905.245456649
18,2023-10-31,0.12,0.51,60.88595283379799,0.99,5,504.79999999999995,15037,2314.87876502
19,2023-10-31,1.37,2.6,58.48680335719456,0.99,5,504.48,13814,1740.495155887
20,2023-10-31,2.4,3.29,80.67364100285701,0.99,5,504.79999999999995,13009,2900.837369295
