i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-08,15.14,15.15,21.193980950756654,0.99,5,376.88000000000017,16162,42.977819316
2,2023-10-08,15.56,15.57,3.368628751041952,0.99,5,383.91999999999996,19984,51.626699998
3,2023-10-08,16.38,16.39,66.65003096713647,0.99,6,429.7999999999998,13147,36.936278731
4,2023-10-08,17.21,17.21,37.20845542211884,0.99,6,428.64000000000027,12854,35.793677197
5,2023-10-08,18.1,18.1,91.01423498650745,0.99,6,439.7600000000001,10897,31.58454049
6,2023-10-08,18.44,18.45,171.43206770813933,0.99,4,347.2400000000001,9636,25.518888907
7,2023-10-08,19.24,19.25,35.38487087858264,0.99,5,386.12,15585,40.281647046
8,2023-10-08,20.5,20.6,49.30105279273132,0.99,5,380.48,14422,38.535225433
9,2023-10-08,20.48,20.48,96.67143279060494,0.99,6,430.7200000000003,10765,29.986397262
10,2023-10-08,21.3,21.31,41.55798687829448,0.99,5,388.1600000000001,15499,40.695660955
11,2023-10-30,14.13,14.49,26.43858808200379,0.99,6,430.3,15511,2161.747537371
12,2023-10-30,15.34,16.2,10.593536490166406,0.99,5,369.36000000000007,19741,2719.903290898
13,2023-10-30,16.56,17.3,34.3339048286179,0.99,6,437.09999999999997,13231,2023.638245979
14,2023-10-30,18.18,18.45,54.51352271909127,0.99,4,380.1000000000001,12916,1633.714925846
15,2023-10-30,19.38,20.17,30.740458411139706,0.99,5,376.88000000000005,14487,2320.756624718
16,2023-10-30,20.56,21.45,32.00144294909128,0.99,5,400.4000000000002,15349,2942.170885469
17,2023-10-30,22.19,22.51,83.14307342670352,0.99,5,396.96000000000004,11523,1913.413379959
18,2023-10-31,23.38,0.12,38.73475949803174,0.99,5,385.7599999999999,14292,2037.089117243
19,2023-10-31,0.57,1.36,36.83637086789769,0.99,6,430.30000000000007,13125,2319.725839314
20,2023-10-31,2.15,3.3,50.810165518805384,0.99,6,467.6400000000002,14218,2892.366225727
