i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-08,15.22,15.23,161.39988871798116,0.99,11,787.9200000000004,11404,43.688643226
2,2023-10-08,16.6,16.6,304.0086713346434,0.99,11,798.6400000000002,9188,34.454434292
3,2023-10-08,16.47,16.48,33.99056578033173,0.99,11,815.6400000000001,16830,62.42802753
4,2023-10-08,17.29,17.29,191.4718452972549,0.99,11,821.48,11130,41.038829474
5,2023-10-08,18.10,18.11,62.749681112520975,0.99,10,802.5800000000004,15455,57.074297052
6,2023-10-08,18.52,18.53,126.80836449443571,0.99,11,801.9600000000003,11832,44.107084772
7,2023-10-08,19.33,19.34,32.32468984756691,0.99,11,816.1600000000002,16448,59.380196066
8,2023-10-08,20.15,20.16,49.79904322498114,0.99,10,790.6000000000003,16069,57.792752087
9,2023-10-08,20.57,20.58,10.48760112526472,0.99,10,814.8199999999999,20000,74.924332755
10,2023-10-08,21.39,21.40,52.365472415003424,0.99,12,871.2199999999999,16437,61.218533197
11,2023-10-30,14.49,15.30,112.40101589493248,0.99,11,817.4000000000001,12890,2475.756267541
12,2023-10-30,16.12,16.51,80.67364100285697,0.99,11,791.4000000000001,14113,2336.387557689
13,2023-10-30,17.30,18.13,129.38308794453178,0.99,13,907.8800000000002,12872,2588.223217568
14,2023-10-30,19.10,19.36,50.302063863617285,0.99,12,891.7800000000001,16797,1593.950691504
15,2023-10-30,20.21,20.49,339.54616580785233,0.99,11,788.1999999999999,8890,1663.485486064
16,2023-10-30,21.44,22.11,316.47921516418035,0.99,12,827.5800000000002,9929,1639.182598963
17,2023-10-30,22.57,23.35,79.0682355469002,0.99,11,788.1600000000004,14316,2324.966662659
18,2023-10-31,0.12,0.43,166.34036386513986,0.99,11,811.5600000000001,10603,1835.460537959
19,2023-10-31,1.39,2.14,18.975781905242975,0.99,11,817.5200000000002,18935,2133.189027563
20,2023-10-31,3.5,3.31,189.5571268442824,0.99,11,800.0800000000002,10195,1550.033696676
