i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-08,15.41,15.41,31.050968092060312,0.99,2,747.28,17028,47.288122108
2,2023-10-08,16.23,16.24,105.82332523758508,0.99,6,738.44,12414,33.369125458
3,2023-10-08,17.7,17.7,71.5078949311905,0.99,2,745.6,13055,34.478916101
4,2023-10-08,17.47,17.48,22.286227866406474,0.99,2,747.28,18539,50.536566938
5,2023-10-08,18.3,18.31,35.38487087858272,0.99,2,747.28,17375,48.023026407
6,2023-10-08,19.1,19.11,71.50789493119044,0.99,2,747.28,14042,37.349981179
7,2023-10-08,19.51,19.52,40.730982939416435,0.99,2,747.28,16119,45.073734829
8,2023-10-08,20.34,20.35,76.71982988292162,0.99,2,747.28,13457,35.774252728
9,2023-10-08,21.16,21.17,70.0848878220597,0.99,2,747.28,14455,40.713489808
10,2023-10-08,21.57,21.57,62.12218430139576,0.99,2,747.28,14178,38.021134912
11,2023-10-30,14.13,15.8,22.063365587742393,0.99,2,747.28,19441,3330.341576436
12,2023-10-30,15.34,16.1,129.38308794453184,0.99,2,747.28,11899,2143.525240621
13,2023-10-30,16.56,17.32,33.65066012252844,0.99,5,614.76,16454,2175.133974117
14,2023-10-30,18.18,18.46,98.63425445424444,0.99,2,744.3199999999999,13476,1675.9912049
15,2023-10-30,19.38,20.23,20.358853537312882,0.99,2,747.28,19181,2687.321197326
16,2023-10-30,20.56,21.23,102.68026665470376,0.99,2,747.28,13263,1581.704323377
17,2023-10-30,22.19,23.17,14.321388593656561,0.99,2,747.28,20000,3464.917023162
18,2023-10-31,23.38,0.35,21.624304612546304,0.99,2,747.28,20000,3418.887271976
19,2023-10-31,0.57,1.43,14.759768477197811,0.99,2,747.28,20000,2758.301807021
20,2023-10-31,2.15,3.1,18.786024086190526,0.99,2,747.28,20000,3286.806123473
