i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-08,15.5,15.6,87.42791098124145,0.99,5,510.72,12281,37.189975302
2,2023-10-08,15.46,15.47,64.0237538134077,0.99,5,510.72,13832,43.379278526
3,2023-10-08,16.30,16.30,53.42870361698119,0.99,5,510.72,14035,43.518192605
4,2023-10-08,17.13,17.13,64.02375381340785,0.99,5,482.2400000000001,13646,39.300114236
5,2023-10-08,17.53,17.54,15.211567235664264,0.99,5,510.6400000000001,20000,62.883807747
6,2023-10-08,18.36,18.37,25.142834199390293,0.99,5,510.72,18376,56.505784162
7,2023-10-08,19.15,19.16,35.74229381675024,0.99,5,510.72,16087,48.172972569
8,2023-10-08,19.57,19.58,89.2030517102759,0.99,5,510.72,13391,42.568756742
9,2023-10-08,20.39,20.40,10.700541909259005,0.99,6,439.62000000000006,20000,57.947205927
10,2023-10-08,21.21,21.22,46.884810655482006,0.99,6,505.1200000000001,14944,43.469051089
11,2023-10-30,14.13,14.44,183.92709061988037,0.99,5,510.72,10350,1850.493836872
12,2023-10-30,15.34,16.16,42.401782346999774,0.99,5,510.72,15235,2516.110292931
13,2023-10-30,16.56,17.52,21.19398095075664,0.99,5,510.72,17578,3376.050548919
14,2023-10-30,18.18,19.7,72.23019690019237,0.99,5,510.72,13579,2936.139787572
15,2023-10-30,19.38,20.24,25.396802221606347,0.99,5,510.72,17937,2747.481494615
16,2023-10-30,20.56,21.49,26.97539851240055,0.99,5,508.96000000000004,17342,3197.131555006
17,2023-10-30,22.19,22.54,134.69042823166825,0.99,5,510.72,12024,2100.975311552
18,2023-10-31,23.38,0.12,65.32369535089055,0.99,5,510.72,13271,2053.632070609
19,2023-10-31,0.57,1.37,84.83121459718758,0.99,5,501.7600000000001,12325,2375.422876841
20,2023-10-31,2.15,2.40,93.8001945652911,0.99,5,510.72,12196,1536.067667513
