i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-08,15.32,15.33,193.40590434066158,0.99,8,917.7199999999999,7955,33.040537184
2,2023-10-08,16.16,16.17,51.32339951394483,0.99,9,789.5600000000001,12402,47.625522996
3,2023-10-08,16.58,16.59,55.62036804314986,0.99,8,933.1199999999999,12596,49.139370169
4,2023-10-08,17.39,17.40,36.103327087626525,0.99,8,927.9799999999998,13548,53.950004604
5,2023-10-08,18.21,18.22,39.92043637892202,0.99,8,933.1199999999999,14424,56.092877165
6,2023-10-08,19.2,19.3,55.620368043149846,0.99,10,834.0,11180,42.564697347
7,2023-10-08,19.43,19.44,42.830083178787724,0.99,10,898.5199999999998,11737,45.381378739
8,2023-10-08,20.26,20.27,42.830083178787675,0.99,10,837.1599999999999,13026,49.077194065
9,2023-10-08,21.8,21.9,53.96838749190033,0.99,8,933.1199999999999,13114,53.001923645
10,2023-10-08,21.49,21.50,33.650660122528436,0.99,10,906.92,12464,47.422629026
11,2023-10-30,15.10,15.32,39.92043637892201,0.99,8,933.1199999999999,13030,1349.338956451
12,2023-10-30,16.36,16.55,18.975781905242947,0.99,8,933.1199999999999,17578,1170.910086418
13,2023-10-30,17.51,18.15,29.233870078358624,0.99,10,873.5799999999999,13550,1479.426455562
14,2023-10-30,19.12,19.37,15.211567235664265,0.99,8,920.1999999999998,17238,1484.996706093
15,2023-10-30,20.21,20.55,52.894416580811516,0.99,8,933.1199999999999,13209,2075.205844252
16,2023-10-30,21.49,22.15,45.037362045261624,0.99,10,851.02,12939,1608.943343638
17,2023-10-30,22.58,23.35,70.08488782205981,0.99,8,933.1199999999999,11386,2223.060284391
18,2023-10-31,0.38,0.54,113.53637969185105,0.99,8,921.1199999999999,9702,957.820233746
19,2023-10-31,1.44,2.14,51.84181769085334,0.99,10,856.0199999999998,11719,1774.442393615
20,2023-10-31,3.10,3.34,52.36547241500338,0.99,10,849.8999999999999,11275,1433.403488319
