i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-08,15.29,15.30,100.63692934827499,0.99,5,594.6,14118,35.413583364
2,2023-10-08,16.12,16.13,423.56937252494134,0.99,6,653.7800000000003,9072,24.336532696
3,2023-10-08,16.54,16.54,133.34352394935144,0.99,5,607.0400000000002,13691,35.660865883
4,2023-10-08,17.36,17.37,222.62657442251543,0.99,6,623.5000000000001,10861,30.004104937
5,2023-10-08,18.17,18.18,81.48852626551209,0.99,5,608.84,14586,37.131623334
6,2023-10-08,18.59,18.59,550.0592724347384,0.99,6,642.9000000000002,8711,23.28786587
7,2023-10-08,19.40,19.40,125.54028084949118,0.99,5,564.3200000000002,13972,36.410482048
8,2023-10-08,20.22,20.23,28.652116063799237,0.99,5,624.3600000000002,19714,48.49911509
9,2023-10-08,21.4,21.5,173.16370475569633,0.99,6,646.1000000000004,13282,34.831094358
10,2023-10-08,21.46,21.46,253.69941982891632,0.99,6,647.2199999999999,10799,29.300049636
11,2023-10-30,14.49,15.16,313.3144230125386,0.99,5,578.1200000000003,10009,1591.62485823
12,2023-10-30,16.9,16.39,191.47184529725487,0.99,6,614.3199999999999,11693,1761.876739382
13,2023-10-30,17.27,17.59,178.4642721013793,0.99,7,730.7999999999998,13234,1919.801210431
14,2023-10-30,18.44,19.15,185.7849400200813,0.99,5,577.5200000000001,11528,1898.233808724
15,2023-10-30,20.18,20.44,272.19059307227155,0.99,5,623.1600000000001,10412,1596.667078609
16,2023-10-30,21.23,21.56,129.3830879445318,0.99,5,585.3600000000002,11667,1984.367613727
17,2023-10-30,22.55,23.22,253.69941982891663,0.99,5,586.8400000000001,10142,1602.353230654
18,2023-10-31,0.15,0.40,297.95889877508404,0.99,5,574.3600000000001,9264,1495.253101508
19,2023-10-31,1.36,2.3,201.33948332833663,0.99,6,677.28,11677,1618.508354753
20,2023-10-31,2.38,3.30,47.83676222373428,0.99,6,629.9000000000002,17967,3153.292275755
