i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-08,15.4,15.41,37.584298406180665,0.99,3,781.5199999999999,17049,49.856406836
2,2023-10-08,16.23,16.23,81.48852626551209,0.99,5,584.4000000000001,13342,37.443304525
3,2023-10-08,17.6,17.7,24.64249179882243,0.99,6,711.84,19399,53.725917953
4,2023-10-08,17.46,17.47,40.323673110022234,0.99,3,781.5199999999999,17139,50.113228884
5,2023-10-08,18.29,18.3,68.69019855440081,0.99,3,781.5199999999999,14366,43.471095538
6,2023-10-08,19.9,19.1,80.673641002857,0.99,3,781.5199999999999,14220,42.066100912
7,2023-10-08,19.51,19.51,87.42791098124147,0.99,3,781.5199999999999,12911,38.32469602
8,2023-10-08,20.33,20.34,83.98290245121565,0.99,3,781.5199999999999,13941,42.384438312
9,2023-10-08,21.15,21.16,27.801119564588376,0.99,6,711.84,17941,48.549102612
10,2023-10-08,21.56,21.57,62.12218430139563,0.99,3,781.5199999999999,14710,40.851793591
11,2023-10-30,14.13,14.47,70.79281598187855,0.99,3,776.9599999999997,13493,2030.023284014
12,2023-10-30,15.34,16.18,48.31996184215596,0.99,3,781.5199999999999,17000,2628.889750604
13,2023-10-30,16.56,17.33,56.7496868106825,0.99,3,781.5199999999999,15189,2213.389751431
14,2023-10-30,18.18,19.7,63.38351627527374,0.99,3,781.5199999999999,14361,2927.932629209
15,2023-10-30,19.38,20.19,82.3116426924365,0.99,3,781.5199999999999,14516,2433.136485583
16,2023-10-30,20.56,21.49,30.128723288757975,0.99,3,781.5199999999999,16920,3143.38579704
17,2023-10-30,22.19,23.0,43.69970735515516,0.99,3,781.5199999999999,16550,2439.062691929
18,2023-10-31,23.38,0.9,132.01008870985785,0.99,6,712.0000000000001,11790,1868.019618679
19,2023-10-31,0.57,1.37,74.44117421556896,0.99,3,684.1999999999999,13502,2403.100035374
20,2023-10-31,2.15,3.3,83.14307342670357,0.99,3,778.64,13261,2866.739058947
