i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-08,15.25,15.26,241.26562392270233,0.99,9,1115.6000000000001,10932,34.897478169
2,2023-10-08,16.9,16.9,231.7587956903084,0.99,8,998.7800000000001,11600,35.406075018
3,2023-10-08,16.5,16.51,60.277093305459985,0.99,6,818.8400000000001,16763,46.452915262
4,2023-10-08,17.32,17.32,253.6994198289164,0.99,7,952.16,10771,35.263388071
5,2023-10-08,18.14,18.14,539.1130929132875,0.99,8,985.02,7868,24.87679944
6,2023-10-08,18.55,18.56,286.2181293073393,0.99,8,997.5999999999999,10776,33.740539091
7,2023-10-08,19.36,19.37,544.5586797103919,0.99,7,909.0400000000002,7466,21.98483392
8,2023-10-08,20.18,20.19,261.46519766475745,0.99,9,1106.56,11067,35.813634775
9,2023-10-08,21.1,21.1,272.19059307227127,0.99,8,1010.8800000000001,10653,32.444817606
10,2023-10-08,21.42,21.43,136.05093760774557,0.99,6,834.1199999999999,13810,39.365413779
11,2023-10-30,15.8,15.3,203.37321548316825,0.99,9,1116.5600000000004,12943,1321.057643733
12,2023-10-30,16.17,16.52,68.69019855440077,0.99,7,889.8400000000001,16639,2069.024103044
13,2023-10-30,17.54,18.13,304.00867133464334,0.99,8,1003.44,10247,1149.386010654
14,2023-10-30,19.1,19.31,322.90502516496326,0.99,9,1106.2400000000002,10501,1278.640483529
15,2023-10-30,20.22,20.54,111.27700573598307,0.99,8,1001.6800000000002,14167,1919.149977855
16,2023-10-30,21.56,22.19,56.1821899425756,0.99,8,1006.7600000000002,17045,1373.498331171
17,2023-10-30,22.59,23.25,459.0320324600125,0.99,8,1006.6000000000001,8693,1553.539044141
18,2023-10-31,0.12,0.42,112.40101589493248,0.99,6,829.1000000000001,13118,1821.206049657
19,2023-10-31,1.42,2.8,180.2669415165449,0.99,8,1014.8200000000002,12063,1558.065252404
20,2023-10-31,3.9,3.3,436.53489545484587,0.99,7,912.7200000000001,8249,1265.465557434
