i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-08,15.18,15.18,132.01008870985797,0.99,11,821.16,12388,46.392857306
2,2023-10-08,16.1,16.2,402.81025871360583,0.99,12,903.12,8358,32.775296904
3,2023-10-08,16.42,16.43,176.6796293803656,0.99,10,824.4600000000003,10240,39.616076138
4,2023-10-08,17.24,17.25,88.31102119317316,0.99,12,935.1799999999997,13721,52.650351809
5,2023-10-08,18.5,18.6,251.16242563062738,0.99,10,766.6000000000003,9376,35.639716241
6,2023-10-08,18.47,18.48,415.14034201169505,0.99,10,772.5400000000001,7112,26.625095901
7,2023-10-08,19.28,19.29,50.302063863617335,0.99,12,879.6400000000001,15912,60.322572436
8,2023-10-08,20.10,20.10,229.44120773340546,0.99,13,969.2000000000002,10932,43.132891157
9,2023-10-08,20.52,20.53,99.63056005479228,0.99,12,898.9599999999998,13582,51.678041412
10,2023-10-08,21.34,21.35,85.68809555271466,0.99,11,830.0800000000002,14341,53.283358133
11,2023-10-30,15.12,15.32,138.81332273007405,0.99,11,804.8000000000002,11747,1223.927951774
12,2023-10-30,16.14,16.42,357.0449194957998,0.99,12,882.4600000000002,9056,1686.240992864
13,2023-10-30,17.34,18.16,41.97776452352979,0.99,10,780.4600000000002,17176,2519.567557221
14,2023-10-30,19.11,19.32,332.78919710827637,0.99,11,839.1600000000002,8778,1269.589587376
15,2023-10-30,20.46,20.56,209.59850054794262,0.99,11,856.68,10460,564.458600729
16,2023-10-30,21.47,22.14,114.68321180995042,0.99,10,782.2200000000004,12530,1650.757853697
17,2023-10-30,22.56,23.36,21.193980950756647,0.99,10,784.0000000000001,19629,2419.921811629
18,2023-10-31,0.37,0.57,50.810165518805384,0.99,12,894.5,15759,1194.519706792
19,2023-10-31,1.43,2.13,222.62657442251557,0.99,12,943.0399999999997,11071,1809.370204216
20,2023-10-31,3.9,3.33,176.6796293803656,0.99,11,844.44,10379,1413.570801283
