i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-08,15.3,15.31,147.44158208581612,0.99,5,715.4800000000001,12441,32.819965861
2,2023-10-08,16.14,16.14,211.71565711913405,0.99,6,773.8800000000001,11720,32.645894448
3,2023-10-08,16.55,16.56,107.97196738861872,0.99,5,677.7200000000001,13561,37.440073174
4,2023-10-08,17.38,17.38,497.46374618236274,0.99,6,744.4400000000003,7933,21.655559387
5,2023-10-08,18.19,18.19,248.65080137432116,0.99,6,751.1200000000003,9869,27.947408381
6,2023-10-08,19.0,19.1,31.681428519600335,0.99,6,777.7400000000002,17615,47.737753284
7,2023-10-08,19.41,19.42,117.01174554632217,0.99,6,721.1999999999998,14179,39.795741428
8,2023-10-08,20.24,20.25,36.46800715921867,0.99,5,715.6400000000001,18030,47.28094639
9,2023-10-08,21.6,21.6,231.75879569030835,0.99,5,697.7200000000004,11355,31.08236036
10,2023-10-08,21.47,21.48,205.42749038703823,0.99,5,694.12,10941,30.035777903
11,2023-10-30,14.13,15.7,34.333904828617904,0.99,5,707.6800000000001,18286,3224.085717569
12,2023-10-30,15.34,16.17,40.32367311002226,0.99,6,741.12,17291,2559.729348013
13,2023-10-30,16.56,17.31,49.79904322498114,0.99,5,673.8800000000001,15753,2141.728123427
14,2023-10-30,18.18,18.45,133.3435239493514,0.99,6,733.4400000000002,12483,1612.740029885
15,2023-10-30,19.38,20.14,121.81160896798042,0.99,5,660.6,12647,2172.263038126
16,2023-10-30,20.56,21.43,106.89224771473253,0.99,5,706.0400000000001,13928,2803.536981229
17,2023-10-30,22.19,22.52,129.3830879445316,0.99,4,608.6200000000002,12487,1962.215871637
18,2023-10-31,23.38,0.9,144.5074946023085,0.99,6,741.1599999999999,11770,1843.12014025
19,2023-10-31,0.57,1.35,107.9719673886187,0.99,6,739.9000000000003,12948,2291.702071943
20,2023-10-31,2.15,2.35,280.5223885341232,0.99,5,673.5600000000004,10181,1237.214228472
