i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-08,15.42,15.43,42.40178234699972,0.99,3,925.6800000000002,16785,48.484565705
2,2023-10-08,16.25,16.25,61.50096245838181,0.99,6,875.5200000000001,13443,40.658834526
3,2023-10-08,17.8,17.9,11.83188190583587,0.99,3,925.6800000000002,20000,60.711078558
4,2023-10-08,17.48,17.49,20.56449852253823,0.99,6,769.84,17955,50.40404867
5,2023-10-08,18.32,18.32,83.14307342670352,0.99,3,925.6800000000002,13099,37.75576451
6,2023-10-08,19.11,19.12,83.14307342670357,0.99,6,871.42,11883,33.67982768
7,2023-10-08,19.53,19.53,115.841628090859,0.99,6,839.6000000000001,11767,33.837755202
8,2023-10-08,20.35,20.36,81.48852626551215,0.99,7,923.28,13326,38.115937445
9,2023-10-08,21.17,21.18,117.01174554632232,0.99,3,925.6800000000002,10419,30.508571128
10,2023-10-08,21.58,21.59,35.031022169796906,0.99,3,925.6800000000002,16965,51.021354662
11,2023-10-30,14.13,14.45,59.67432237240538,0.99,6,843.6600000000002,11967,1914.069027376
12,2023-10-30,15.34,16.14,42.830083178787675,0.99,6,830.1600000000001,15030,2438.117571246
13,2023-10-30,16.56,17.3,62.122184301395805,0.99,3,925.6800000000002,13111,2081.799197566
14,2023-10-30,18.18,18.48,67.32326360316821,0.99,3,925.6800000000002,13250,1814.86848798
15,2023-10-30,19.38,20.19,67.32326360316823,0.99,3,925.6800000000002,14020,2445.631927851
16,2023-10-30,20.56,21.47,32.32468984756695,0.99,6,854.1200000000002,15964,3058.751770003
17,2023-10-30,22.19,23.18,8.07590536244855,0.99,6,832.9400000000002,20000,3540.981093316
18,2023-10-31,23.38,0.13,50.81016551880535,0.99,3,925.6800000000002,14481,2127.43585205
19,2023-10-31,0.57,1.36,71.50789493119052,0.99,3,925.6800000000002,12380,2312.464614057
20,2023-10-31,2.15,3.4,65.32369535089047,0.99,3,906.0400000000003,13665,2938.490814317
