i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-08,15.28,15.29,156.6061506231685,0.99,6,680.3,12267,33.347493839
2,2023-10-08,16.12,16.12,241.26562392270233,0.99,6,655.7000000000002,10492,29.345944668
3,2023-10-08,16.53,16.54,213.8541991102364,0.99,7,729.6,10581,30.270872328
4,2023-10-08,17.35,17.36,74.44117421556906,0.99,7,776.4800000000004,14950,45.305787116
5,2023-10-08,18.17,18.17,189.5571268442824,0.99,7,707.6,11138,31.319554651
6,2023-10-08,18.58,18.59,201.3394833283366,0.99,6,654.3200000000002,11137,29.310159696
7,2023-10-08,19.39,19.40,112.4010158949324,0.99,7,679.7999999999998,13438,37.017412855
8,2023-10-08,20.21,20.22,52.36547241500335,0.99,7,765.9200000000002,16412,46.382687384
9,2023-10-08,21.3,21.4,98.6342544542443,0.99,7,674.44,14793,40.960811296
10,2023-10-08,21.45,21.46,185.7849400200813,0.99,6,679.4400000000003,11487,31.317408594
11,2023-10-30,14.13,14.49,72.95979484867918,0.99,7,731.1600000000003,15653,2150.720727049
12,2023-10-30,15.34,16.9,277.7171646487817,0.99,8,828.72,10758,2107.600015894
13,2023-10-30,16.56,17.27,234.09979362657387,0.99,7,703.72,11289,1873.621534757
14,2023-10-30,18.18,18.44,209.59850054794282,0.99,7,727.76,11152,1535.518334729
15,2023-10-30,19.38,20.18,114.68321180995042,0.99,7,717.8799999999999,14041,2357.34697841
16,2023-10-30,20.56,21.23,134.69042823166797,0.99,5,607.9600000000002,13328,1585.832749484
17,2023-10-30,22.19,22.55,117.01174554632226,0.99,7,691.0400000000002,14285,2162.004601906
18,2023-10-31,23.38,0.15,68.69019855440077,0.99,6,671.86,17084,2213.986040468
19,2023-10-31,0.57,1.36,136.05093760774548,0.99,7,702.3199999999999,13182,2346.62729756
20,2023-10-31,2.15,2.38,246.16429336057791,0.99,7,700.9599999999998,10776,1367.677628937
