i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-08,15.9,15.10,34.68071194809893,0.99,8,527.6600000000001,15064,45.373899931
2,2023-10-08,15.50,15.51,43.699707355155276,0.99,8,559.9200000000001,13636,43.23573167
3,2023-10-08,16.34,16.35,79.86690459282855,0.99,9,608.0799999999999,11143,39.111279623
4,2023-10-08,17.16,17.17,8.075905362448552,0.99,8,533.7800000000001,19696,61.830763451
5,2023-10-08,17.57,17.57,73.69676247341332,0.99,6,619.6000000000005,11600,38.365335565
6,2023-10-08,18.40,18.40,70.0848878220597,0.99,8,516.06,12402,39.599726151
7,2023-10-08,19.19,19.20,17.161357014378133,0.99,6,619.6000000000005,18603,60.019134678
8,2023-10-08,20.1,20.2,32.98101198609009,0.99,6,619.6000000000005,14016,46.057050132
9,2023-10-08,20.43,20.44,26.70564452727649,0.99,6,611.6000000000003,16350,52.824628425
10,2023-10-08,21.25,21.26,37.20845542211885,0.99,8,512.9000000000003,13901,44.806769034
11,2023-10-30,15.12,15.32,42.4017823469998,0.99,8,565.9399999999999,13959,1182.090264687
12,2023-10-30,16.37,16.52,69.38403894383917,0.99,8,582.4,13265,898.364051391
13,2023-10-30,17.30,18.12,32.981011986090046,0.99,6,388.18000000000006,14998,2514.309316179
14,2023-10-30,19.9,19.34,23.20041686036827,0.99,8,551.0800000000002,16894,1480.974406633
15,2023-10-30,20.16,20.55,11.713563086777542,0.99,8,562.46,19803,2334.096483112
16,2023-10-30,21.53,22.18,25.653335577380194,0.99,8,515.6200000000001,16337,1509.081945655
17,2023-10-30,22.58,23.35,41.97776452352979,0.99,6,619.6000000000005,13570,2197.898056408
18,2023-10-31,0.35,0.54,25.39680222160634,0.99,8,568.58,16005,1126.099103924
19,2023-10-31,1.45,2.14,17.86532198314892,0.99,8,512.7200000000001,17967,1762.745542676
20,2023-10-31,3.6,3.35,7.377478837642376,0.99,8,552.0799999999999,19525,1731.331469252
