i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-08,15.11,15.12,48.319961842155884,0.99,5,423.28000000000037,16578,43.196736345
2,2023-10-08,15.53,15.54,19.55663347611707,0.99,2,514.5200000000001,18418,49.379389485
3,2023-10-08,16.36,16.36,140.21547750512534,0.99,2,514.5200000000001,11817,34.20940778
4,2023-10-08,17.18,17.19,96.67143279060492,0.99,2,514.5200000000001,13142,36.248346855
5,2023-10-08,17.58,17.59,173.16370475569641,0.99,2,514.5200000000001,11856,32.791426927
6,2023-10-08,18.42,18.42,155.04008911693694,0.99,4,347.64000000000004,12373,33.034518696
7,2023-10-08,19.22,19.22,166.34036386513975,0.99,4,401.8600000000002,10966,30.566932085
8,2023-10-08,20.3,20.4,118.19368237002239,0.99,5,422.72000000000037,14175,37.235360628
9,2023-10-08,20.46,20.46,129.3830879445318,0.99,6,485.5400000000004,12440,34.53379414
10,2023-10-08,21.27,21.28,150.43524343007473,0.99,2,514.5200000000001,12387,33.895056644
11,2023-10-30,14.13,14.45,182.08781971368157,0.99,4,373.5600000000002,12433,1878.183215752
12,2023-10-30,15.34,16.12,134.69042823166808,0.99,2,508.76000000000005,13286,2263.136862817
13,2023-10-30,16.56,17.26,164.6769602264884,0.99,4,401.56000000000006,11321,1807.920240308
14,2023-10-30,18.18,18.46,136.05093760774557,0.99,5,423.36,13290,1660.743682685
15,2023-10-30,19.38,20.15,106.89224771473253,0.99,4,400.8200000000002,12931,2178.236841564
16,2023-10-30,20.56,21.47,44.58698842480899,0.99,6,495.3800000000002,16459,3068.638397472
17,2023-10-30,22.19,23.18,26.174202201183707,0.99,6,474.37999999999965,20000,3515.794452701
18,2023-10-31,23.38,0.35,22.286227866406467,0.99,2,514.5200000000001,20000,3396.134027149
19,2023-10-31,0.57,1.34,125.54028084949107,0.99,5,390.19999999999993,12041,2221.111851637
20,2023-10-31,2.15,2.38,129.38308794453178,0.99,4,355.2400000000002,11303,1375.683717551
