i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-08,1.42,1.43,342.97592505843687,0.99,7,664.8199999999996,10221,45.075235506
2,2023-10-08,2.24,2.25,147.4415820858161,0.99,7,645.7199999999998,13632,59.867996126
3,2023-10-08,3.7,3.8,138.8133227300741,0.99,7,675.2399999999999,14527,65.304205331
4,2023-10-08,3.5,3.5,274.93999300229433,0.99,7,651.7399999999998,12022,56.722498109
5,2023-10-08,4.31,4.33,42.401782346999774,0.99,7,633.0999999999997,20000,95.639238015
6,2023-10-08,5.15,5.16,193.4059043406613,0.99,7,666.9999999999998,12722,58.877459563
7,2023-10-08,5.56,5.57,220.4003086782902,0.99,7,680.5599999999997,13631,64.941795296
8,2023-10-08,6.39,6.4,224.87532769951022,0.99,7,659.2199999999999,12685,57.35398798
9,2023-10-08,7.21,7.22,274.9399930022946,0.99,7,662.4399999999997,10974,49.598910425
10,2023-10-08,8.0,8.1,125.540280849491,0.99,7,667.5199999999998,16302,77.633031032
11,2023-10-29,10.22,10.53,294.979309787333,0.99,7,646.4799999999998,10678,1871.762375003
12,2023-10-29,11.54,12.18,357.0449194958003,0.99,7,682.0399999999998,10967,1431.937453562
13,2023-10-29,13.9,13.45,236.46443800664034,0.99,7,651.1199999999999,12891,2126.626393726
14,2023-10-29,15.6,15.17,231.75879569030806,0.99,7,682.0399999999998,11676,640.234302088
15,2023-10-29,16.17,16.4,492.4891087205387,0.99,7,682.0399999999998,10125,1418.553173741
16,2023-10-29,18.9,18.16,415.14034201169466,0.99,7,632.6999999999997,10106,440.307468861
17,2023-10-29,19.2,19.41,394.7943345652052,0.99,7,644.8599999999997,9913,1241.220399217
18,2023-10-29,20.34,21.1,128.08925706508654,0.99,7,676.5999999999998,12745,2169.151275884
19,2023-10-29,22.1,22.35,272.1905930722713,0.99,7,682.0399999999998,11442,1994.211901924
20,2023-10-30,23.41,0.3,117.0117455463222,0.99,7,649.3399999999998,15089,1306.083230771
