i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-08,1.41,1.42,53.42870361698134,0.99,9,946.2199999999998,13974,56.557872542
2,2023-10-08,2.23,2.24,125.54028084949113,0.99,14,969.3399999999999,12790,52.056490126
3,2023-10-08,3.6,3.7,29.23387007835859,0.99,9,903.26,18543,80.545976381
4,2023-10-08,3.49,3.50,70.7928159818785,0.99,9,1003.2399999999998,14259,60.408960151
5,2023-10-08,4.30,4.31,79.06823554690015,0.99,9,1003.2399999999998,14725,62.245815874
6,2023-10-08,5.13,5.15,22.063365587742425,0.99,9,997.0799999999999,18119,73.662692989
7,2023-10-08,5.55,5.56,49.30105279273135,0.99,9,1003.2399999999998,16259,68.829222691
8,2023-10-08,6.38,6.39,42.401782346999774,0.99,11,670.6599999999999,15927,57.734927198
9,2023-10-08,7.20,7.21,58.48680335719451,0.99,9,903.5399999999998,15983,65.187245284
10,2023-10-08,7.59,8.0,72.95979484867917,0.99,9,875.0999999999998,14349,58.450003503
11,2023-10-29,9.30,10.22,121.81160896798045,0.99,9,1003.2399999999998,12484,3102.427262245
12,2023-10-29,10.57,11.54,109.06259332183706,0.99,9,898.5,13299,3452.076694319
13,2023-10-29,12.21,13.9,224.8753276995107,0.99,9,961.5399999999996,10112,2870.544626188
14,2023-10-29,13.46,15.6,16.48513107419714,0.99,9,1003.2399999999998,19962,4805.651269107
15,2023-10-29,15.17,16.17,28.36559490316125,0.99,11,687.7799999999999,17877,3574.810280194
16,2023-10-29,16.42,18.9,28.941531377574996,0.99,9,1003.2399999999998,20000,5226.880419323
17,2023-10-29,18.17,19.20,54.5135227190912,0.99,13,869.9799999999996,14955,3805.485344121
18,2023-10-29,19.44,20.34,110.16423567862316,0.99,14,999.6199999999998,12390,2988.219268775
19,2023-10-29,21.12,22.1,410.9889385915783,0.99,9,1003.2399999999998,9499,2950.451390419
20,2023-10-29,22.41,23.41,78.27755319143118,0.99,9,1003.2399999999998,13896,3626.690289937
