i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-08,1.38,1.39,26.97539851240052,0.99,8,754.7600000000001,17414,64.723852889
2,2023-10-08,2.2,2.21,91.93357069344185,0.99,8,841.66,12209,46.843524082
3,2023-10-08,3.2,3.3,33.990565780331664,0.99,8,873.42,17362,66.702335934
4,2023-10-08,3.46,3.47,78.2775531914311,0.99,8,960.1800000000001,13721,56.797016999
5,2023-10-08,4.27,4.28,89.2030517102759,0.99,9,1040.5799999999997,13362,54.502526758
6,2023-10-08,5.1,5.11,65.98353065746518,0.99,11,865.6999999999999,13939,52.641539612
7,2023-10-08,5.53,5.53,66.65003096713652,0.99,11,924.9399999999998,12603,46.041073876
8,2023-10-08,6.36,6.37,41.55798687829448,0.99,12,1006.3399999999996,16530,62.722495294
9,2023-10-08,7.17,7.18,37.20845542211879,0.99,9,944.2399999999997,16297,63.046846798
10,2023-10-08,7.56,7.57,137.4251895027732,0.99,8,867.9399999999998,10605,41.651261849
11,2023-10-29,10.41,10.56,75.19310526825147,0.99,8,939.06,14571,867.998224371
12,2023-10-29,11.54,12.18,65.32369535089043,0.99,8,987.62,12769,1439.010983837
13,2023-10-29,13.14,13.45,41.97776452352985,0.99,8,937.9200000000001,15178,1901.009601568
14,2023-10-29,14.51,15.16,48.80804226480406,0.99,13,1090.5199999999995,16520,1503.663847453
15,2023-10-29,16.29,16.42,29.233870078358617,0.99,8,851.5399999999997,17080,750.84345426
16,2023-10-29,17.52,18.14,118.19368237002257,0.99,9,907.7,11062,1342.956488283
17,2023-10-29,19.21,19.41,199.32608849505291,0.99,8,1019.0,10992,1197.733013318
18,2023-10-29,20.53,21.12,68.6901985544008,0.99,12,981.5599999999997,14119,1160.967498639
19,2023-10-29,22.4,22.37,45.03736204526156,0.99,8,919.4199999999998,15571,1988.185634114
20,2023-10-29,23.38,23.57,105.823325237585,0.99,8,844.4199999999998,11297,1180.444628358
