i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-08,1.15,1.15,133.34352394935118,0.99,2,361.46000000000015,12054,30.87141928
2,2023-10-08,1.58,1.59,173.16370475569616,0.99,2,361.46000000000015,12670,33.008303372
3,2023-10-08,2.39,2.4,256.2620402312289,0.99,2,361.46000000000015,10592,27.871199765
4,2023-10-08,3.23,3.23,56.749686810682405,0.99,2,337.6,14855,38.080591073
5,2023-10-08,4.5,4.6,25.3968022216063,0.99,2,361.46000000000015,20000,52.996508155
6,2023-10-08,4.48,4.49,102.68026665470367,0.99,2,361.46000000000015,14400,38.10059996
7,2023-10-08,5.31,5.31,185.78494002008108,0.99,2,361.46000000000015,11053,29.633538371
8,2023-10-08,6.13,6.14,53.96838749190033,0.99,2,361.46000000000015,17248,46.188848891
9,2023-10-08,6.55,6.56,104.76509198520927,0.99,2,360.92000000000013,13118,33.416933467
10,2023-10-08,7.36,7.36,173.1637047556962,0.99,2,361.46000000000015,12252,32.161332992
11,2023-10-29,9.3,10.17,45.951802923437945,0.99,2,336.0999999999999,16849,2841.559475454
12,2023-10-29,10.57,11.34,105.82332523758504,0.99,2,361.46000000000015,14061,2233.634584468
13,2023-10-29,12.21,13.6,126.80836449443552,0.99,2,361.46000000000015,13997,2691.68794489
14,2023-10-29,13.46,14.3,143.06241965628533,0.99,2,360.9800000000002,13409,2643.598358814
15,2023-10-29,15.17,15.48,109.06259332183716,0.99,2,361.46000000000015,13329,1855.203031436
16,2023-10-29,16.42,17.3,84.83121459718758,0.99,2,360.8600000000001,14510,2846.404386982
17,2023-10-29,18.17,19.0,70.0848878220598,0.99,2,361.46000000000015,14811,2588.931456502
18,2023-10-29,19.44,20.26,118.19368237002232,0.99,2,361.46000000000015,13058,2484.402116571
19,2023-10-29,21.12,21.39,151.95479134350992,0.99,2,361.46000000000015,12678,1629.360062659
20,2023-10-29,22.41,23.14,209.59850054794282,0.99,2,361.46000000000015,10797,1996.772019111
