i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-08,1.33,1.34,89.20305171027587,0.99,5,565.8799999999998,15401,38.241316702
2,2023-10-08,2.15,2.16,96.67143279060488,0.99,2,565.82,15192,37.726249894
3,2023-10-08,2.57,2.58,58.486803357194496,0.99,5,547.6999999999999,17155,41.87628826
4,2023-10-08,3.41,3.41,197.33282761010256,0.99,2,639.08,12022,31.341836257
5,2023-10-08,4.22,4.22,203.37321548316834,0.99,5,555.0400000000001,12038,30.250784198
6,2023-10-08,5.5,5.6,138.81332273007376,0.99,4,459.59999999999997,14211,35.520807712
7,2023-10-08,5.47,5.48,307.07946599458916,0.99,5,547.8599999999999,10456,26.141653033
8,2023-10-08,6.31,6.31,34.33390482861792,0.99,2,639.08,18424,44.990505831
9,2023-10-08,7.12,7.13,419.33367879969217,0.99,4,526.8399999999999,8161,20.648409535
10,2023-10-08,7.52,7.52,195.35949933400153,0.99,3,344.18000000000006,11345,28.025636227
11,2023-10-29,9.3,9.56,180.266941516545,0.99,2,639.08,11809,1546.836343998
12,2023-10-29,10.57,11.29,253.69941982891658,0.99,5,587.8199999999997,10814,1934.984990373
13,2023-10-29,12.21,13.6,81.4885262655121,0.99,4,458.29999999999995,15340,2683.970826174
14,2023-10-29,13.46,14.12,128.08925706508649,0.99,5,610.32,12918,1587.928375926
15,2023-10-29,15.17,15.45,191.47184529725484,0.99,4,429.6800000000002,11297,1642.858382013
16,2023-10-29,16.42,17.3,43.26271028160369,0.99,4,500.68000000000006,17094,2899.388281282
17,2023-10-29,18.17,18.58,114.68321180995042,0.99,5,536.7,13938,2499.774645279
18,2023-10-29,19.44,20.24,171.43206770813902,0.99,4,465.2599999999999,12747,2376.938637946
19,2023-10-29,21.12,21.39,144.5074946023084,0.99,2,574.7200000000001,13061,1607.153127877
20,2023-10-29,22.41,23.18,79.8669045928285,0.99,2,534.64,15393,2261.008108479
