i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-08,1.18,1.19,9.67737829561432,0.99,13,1177.56,19859,90.708598443
2,2023-10-08,2.1,2.2,132.0100887098577,0.99,13,1164.9200000000005,9528,44.510937959
3,2023-10-08,2.42,2.44,13.348470042057695,0.99,14,1312.8599999999997,20000,87.570174271
4,2023-10-08,3.26,3.27,10.700541909259004,0.99,13,1177.56,20000,89.553948404
5,2023-10-08,4.8,4.1,15.835551134200795,0.99,14,1270.3200000000002,20000,90.237558158
6,2023-10-08,4.51,4.53,11.713563086777535,0.99,13,1162.58,20000,88.691607849
7,2023-10-08,5.34,5.35,9.484798467531597,0.99,13,1157.02,20000,89.380246023
8,2023-10-08,6.16,6.18,9.203090468247437,0.99,13,1189.1,20000,91.209134051
9,2023-10-08,6.58,7.0,11.25200196404176,0.99,13,1185.3599999999997,20000,90.16269926
10,2023-10-08,7.38,7.4,11.713563086777546,0.99,13,1157.96,20000,87.420897418
11,2023-10-29,10.22,10.56,12.822487062005147,0.99,14,1274.7800000000002,20000,2058.519145267
12,2023-10-29,11.55,12.21,9.29605097802772,0.99,13,1203.6399999999996,20000,1582.831499835
13,2023-10-29,12.45,13.33,106.89224771473253,0.99,14,1340.9799999999996,10928,2854.558047799
14,2023-10-29,14.11,15.16,10.074347795400826,0.99,13,1166.9999999999995,20000,3913.124439987
15,2023-10-29,15.46,16.41,11.596427455909774,0.99,13,1177.56,20000,3318.960034766
16,2023-10-29,17.24,18.16,8.664526988996519,0.99,12,1064.12,20000,3079.036014693
17,2023-10-29,18.38,19.44,9.775129591529629,0.99,13,1196.8199999999997,20000,3927.881352647
18,2023-10-29,20.28,21.3,150.4352434300748,0.99,13,1195.32,9051,2079.719167132
19,2023-10-29,22.5,22.4,9.58060451265819,0.99,13,1184.56,20000,2137.601352771
20,2023-10-30,23.21,0.4,14.036392960642795,0.99,13,1153.9599999999998,20000,2545.109802787
