i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-08,1.27,1.28,193.40590434066132,0.99,12,864.3200000000002,12224,47.775567637
2,2023-10-08,2.10,2.11,229.4412077334054,0.99,12,718.84,11794,43.171817072
3,2023-10-08,2.50,2.51,201.3394833283364,0.99,13,824.5600000000002,12525,47.015666914
4,2023-10-08,3.35,3.36,174.91283308656182,0.99,13,888.9599999999997,13053,50.574889778
5,2023-10-08,4.16,4.17,307.0794659945891,0.99,12,755.1200000000001,10784,39.916782605
6,2023-10-08,5.0,5.1,371.6910290891174,0.99,11,728.0400000000001,9997,37.82569114
7,2023-10-08,5.42,5.43,555.6154267017567,0.99,14,910.0599999999998,9365,37.332977683
8,2023-10-08,6.25,6.26,274.93999300229444,0.99,13,837.6,11340,43.702428762
9,2023-10-08,7.7,7.7,251.16242563062738,0.99,11,718.4399999999997,10718,39.66453499
10,2023-10-08,7.47,7.48,197.33282761010256,0.99,11,662.1800000000001,11804,42.355011222
11,2023-10-29,10.17,10.48,256.26204023122864,0.99,11,692.9199999999998,11059,1902.231969837
12,2023-10-29,11.36,12.10,528.3847423643135,0.99,13,869.18,8976,2019.668676879
13,2023-10-29,13.10,13.43,117.01174554632213,0.99,12,706.1599999999997,14566,1932.980737164
14,2023-10-29,14.36,15.9,207.50251554246324,0.99,12,748.8800000000001,11711,1940.613145641
15,2023-10-29,16.10,16.37,286.2181293073394,0.99,12,767.9799999999999,11027,1576.650700037
16,2023-10-29,17.50,18.15,193.4059043406617,0.99,13,831.4399999999998,13003,1502.935105972
17,2023-10-29,19.21,19.43,193.40590434066178,0.99,13,833.84,13031,1340.300576784
18,2023-10-29,20.33,21.6,280.52238853412297,0.99,13,832.9,11503,1951.21159426
19,2023-10-29,22.4,22.35,185.7849400200809,0.99,12,757.5600000000001,12357,1831.005198032
20,2023-10-29,23.18,23.55,213.85419911023632,0.99,12,798.9599999999998,12254,2213.177514471
