i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-08,1.45,1.46,64.02375381340778,0.99,3,805.5399999999998,13899,40.244347227
2,2023-10-08,2.27,2.28,39.92043637892206,0.99,3,805.5399999999998,15092,44.997750972
3,2023-10-08,3.11,3.12,66.65003096713657,0.99,3,786.9599999999999,13159,38.543876711
4,2023-10-08,3.53,3.54,39.521232015132796,0.99,3,805.5399999999998,16344,48.93723035
5,2023-10-08,4.36,4.37,39.521232015132824,0.99,3,805.5399999999998,14308,40.767768944
6,2023-10-08,5.19,5.19,52.36547241500335,0.99,3,805.5399999999998,13992,38.255854992
7,2023-10-08,6.0,6.1,84.83121459718762,0.99,3,805.5399999999998,12096,34.854430268
8,2023-10-08,6.43,6.44,51.84181769085336,0.99,3,805.5399999999998,14195,40.937117746
9,2023-10-08,7.24,7.25,56.749686810682526,0.99,3,805.5399999999998,14495,44.362722326
10,2023-10-08,8.4,8.5,58.48680335719445,0.99,3,790.0,13372,41.910945819
