i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-08,1.9,1.10,72.23019690019238,0.99,5,524.1600000000004,11611,39.449052036
2,2023-10-08,1.53,1.54,68.69019855440081,0.99,5,524.1600000000004,11780,40.244425698
3,2023-10-08,2.34,2.35,77.49477765951683,0.99,6,480.82000000000005,10634,36.820917681
4,2023-10-08,3.17,3.18,9.296050978027726,0.99,5,519.2000000000005,20000,67.624602844
5,2023-10-08,4.0,4.0,79.86690459282845,0.99,5,524.1600000000004,11138,36.971631226
6,2023-10-08,4.42,4.44,7.757682468305673,0.99,5,524.1600000000004,20000,70.904568032
7,2023-10-08,5.26,5.26,72.95979484867907,0.99,5,524.1600000000004,12595,42.589307226
8,2023-10-08,6.7,6.8,20.15526500193973,0.99,5,523.3200000000004,16462,55.1908538
9,2023-10-08,6.50,6.51,65.32369535089045,0.99,5,523.3200000000004,12238,41.833608869
10,2023-10-08,7.30,7.31,43.26271028160363,0.99,5,524.1600000000004,13638,45.190873733
11,2023-10-29,10.15,10.42,74.44117421556906,0.99,5,524.1600000000004,10989,1627.968723243
12,2023-10-29,11.37,12.11,75.19310526825157,0.99,5,524.1600000000004,11620,2051.058567783
13,2023-10-29,13.9,13.40,99.6305600547923,0.99,5,519.8000000000003,11304,1885.323980834
14,2023-10-29,14.37,15.8,66.65003096713657,0.99,5,524.1600000000004,10558,1825.561900572
15,2023-10-29,16.14,16.37,79.06823554690023,0.99,5,524.1600000000004,11275,1428.242314361
16,2023-10-29,17.49,18.14,56.74968681068248,0.99,5,524.1600000000004,13122,1474.638456039
17,2023-10-29,19.5,19.39,46.41596254892722,0.99,5,524.1600000000004,12457,2038.728706341
18,2023-10-29,20.51,21.11,89.20305171027594,0.99,5,498.36000000000024,11906,1166.461354294
19,2023-10-29,22.1,22.27,104.76509198520931,0.99,5,524.1600000000004,10524,1547.579593195
20,2023-10-29,23.21,23.56,77.49477765951688,0.99,6,436.84000000000003,11983,2129.11446836
