i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-08,1.46,1.47,70.79281598187863,0.99,8,713.9399999999999,13152,38.633480681
2,2023-10-08,2.28,2.29,58.486803357194596,0.99,6,500.48000000000013,12461,34.594024373
3,2023-10-08,3.12,3.12,141.63179545972253,0.99,6,571.38,9110,25.87106305
4,2023-10-08,3.54,3.55,65.32369535089049,0.99,8,768.3600000000001,13530,40.117103934
5,2023-10-08,4.37,4.37,35.38487087858273,0.99,7,567.9999999999998,15602,44.63110418
6,2023-10-08,5.19,5.20,84.83121459718758,0.99,7,607.28,12990,38.126275031
7,2023-10-08,6.1,6.1,48.31996184215595,0.99,7,696.0799999999997,14481,41.234729804
8,2023-10-08,6.44,6.45,53.96838749190028,0.99,8,707.6200000000001,14601,43.746750293
9,2023-10-08,7.25,7.26,103.71744106535728,0.99,7,597.4799999999999,11534,33.30098861
10,2023-10-08,8.5,8.6,80.67364100285693,0.99,8,741.9199999999997,12912,38.114207715
11,2023-10-29,9.31,10.17,47.35839460149701,0.99,7,679.5600000000001,14252,2767.141454934
12,2023-10-29,10.57,11.34,57.90193532362255,0.99,6,515.92,13466,2247.239385757
