i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-08,1.47,1.47,59.674322372405356,0.99,3,709.8799999999999,15652,45.145197372
2,2023-10-08,2.29,2.29,138.81332273007408,0.99,3,709.8799999999999,12134,35.717717757
3,2023-10-08,3.12,3.13,100.63692934827503,0.99,3,709.8799999999999,12168,35.385977062
4,2023-10-08,3.55,3.55,91.93357069344187,0.99,7,677.76,12428,35.168615467
5,2023-10-08,4.37,4.38,84.83121459718744,0.99,3,708.5599999999997,13400,39.155211267
6,2023-10-08,5.2,5.21,13.082835488220727,0.99,3,707.9599999999997,19857,53.154694074
7,2023-10-08,6.1,6.2,42.401782346999774,0.99,3,709.7599999999998,15773,42.422556735
8,2023-10-08,6.45,6.45,81.48852626551212,0.99,7,694.1799999999996,13607,37.829590238
9,2023-10-08,7.26,7.26,45.49228489420366,0.99,3,695.5600000000001,14370,41.101326507
10,2023-10-08,8.6,8.6,39.92043637892197,0.99,3,709.8799999999999,15705,47.109764061
11,2023-10-29,9.3,10.17,33.99056578033177,0.99,6,549.9399999999998,14782,2771.123969033
12,2023-10-29,10.57,11.3,117.01174554632232,0.99,6,537.0999999999999,10798,2008.293529553
13,2023-10-29,12.21,12.48,111.27700573598301,0.99,6,591.2799999999997,11772,1612.945530287
14,2023-10-29,13.46,14.36,33.65066012252846,0.99,7,644.0999999999999,16879,2985.796393369
15,2023-10-29,15.17,15.5,87.4279109812413,0.99,3,709.8799999999999,12519,1987.70978112
16,2023-10-29,16.42,17.32,94.74767127807193,0.99,3,709.7599999999998,14555,3002.474761275
17,2023-10-29,18.17,18.59,92.86219261963808,0.99,7,647.26,12414,2500.651509302
18,2023-10-29,19.44,20.5,136.05093760774537,0.99,6,586.1399999999998,10632,1277.294693256
19,2023-10-29,21.12,21.59,73.69676247341333,0.99,7,592.0799999999999,13224,2828.364066377
20,2023-10-29,22.41,23.17,57.32291597038638,0.99,6,608.0199999999999,12542,2171.374552167
