i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-08,1.25,1.26,191.47184529725496,0.99,11,766.9799999999998,12389,42.574452431
2,2023-10-08,2.8,2.8,173.16370475569624,0.99,10,635.82,12958,43.902212178
3,2023-10-08,2.48,2.49,224.87532769951022,0.99,11,799.4600000000003,12470,43.970412316
4,2023-10-08,3.33,3.33,251.16242563062738,0.99,12,852.8,12352,45.142550712
5,2023-10-08,4.14,4.15,150.4352434300747,0.99,12,882.2600000000001,13635,49.088263802
6,2023-10-08,4.58,4.58,272.1905930722714,0.99,12,875.8000000000003,11217,40.853430391
7,2023-10-08,5.40,5.40,234.0997936265741,0.99,10,643.2199999999999,11411,39.601981189
8,2023-10-08,6.22,6.23,176.6796293803654,0.99,13,921.18,14326,52.496647481
9,2023-10-08,7.5,7.5,207.5025155424632,0.99,12,841.0799999999999,13317,46.853229272
10,2023-10-08,7.45,7.46,164.67696022648843,0.99,10,671.5799999999998,13925,46.70299438
11,2023-10-29,9.30,10.19,224.87532769951014,0.99,12,813.5799999999997,12985,2908.633838954
12,2023-10-29,10.57,11.36,339.5461658078525,0.99,9,965.28,11043,2382.721226134
13,2023-10-29,12.21,13.12,216.01434253559216,0.99,13,926.4599999999999,13555,3049.569383916
14,2023-10-29,13.46,14.35,176.67962938036555,0.99,11,796.8800000000001,13189,2936.009190018
15,2023-10-29,15.17,15.50,289.10922152256506,0.99,10,628.5200000000001,10776,1948.219529421
16,2023-10-29,16.42,17.49,112.40101589493231,0.99,12,811.3799999999999,15335,4015.59019381
17,2023-10-29,18.17,19.7,111.27700573598307,0.99,12,859.56,15279,3047.482701844
18,2023-10-29,19.44,20.33,110.16423567862346,0.99,10,698.7,14895,2944.665218993
19,2023-10-29,21.12,22.0,297.95889877508375,0.99,11,732.6600000000001,10712,2842.096297766
20,2023-10-29,22.41,23.38,90.10409263664229,0.99,11,757.8799999999998,15079,3460.602076544
