i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-08,1.39,1.40,98.6342544542444,0.99,12,900.1599999999999,11710,48.665866957
2,2023-10-08,2.21,2.22,33.99056578033176,0.99,12,933.54,12835,53.194374539
3,2023-10-08,3.3,3.4,18.97578190524293,0.99,10,940.76,17423,70.376073439
4,2023-10-08,3.47,3.48,97.64791190970197,0.99,13,998.6200000000001,11436,49.527255908
5,2023-10-08,4.28,4.29,52.365472415003346,0.99,13,1019.18,14782,63.426460427
6,2023-10-08,5.11,5.12,39.521232015132775,0.99,10,1046.84,14159,58.248889255
7,2023-10-08,5.53,5.54,156.60615062316856,0.99,10,1031.3999999999996,11327,50.119714709
8,2023-10-08,6.37,6.38,55.064164362718415,0.99,13,977.04,12892,55.595321574
9,2023-10-08,7.18,7.19,39.12601969498141,0.99,12,962.0199999999996,14995,61.072103073
10,2023-10-08,7.57,7.58,41.55798687829452,0.99,13,1022.8599999999999,14460,61.772990917
11,2023-10-29,9.30,10.22,56.74968681068247,0.99,10,995.2400000000001,12459,3103.169549815
12,2023-10-29,10.57,11.54,59.077579148681366,0.99,10,1046.84,12323,3427.603709141
13,2023-10-29,12.21,13.28,22.73872856484691,0.99,10,957.0000000000001,15171,3980.649548502
14,2023-10-29,13.46,14.51,52.89441658081152,0.99,10,1017.38,13717,3890.720428079
15,2023-10-29,15.17,16.16,48.808042264804044,0.99,10,1046.84,14739,3551.7557457
16,2023-10-29,16.42,17.51,46.88481065548208,0.99,11,930.9599999999996,14003,4131.350145998
17,2023-10-29,18.17,19.26,9.873868274272349,0.99,10,822.8599999999997,18737,4153.267090639
18,2023-10-29,19.44,20.50,34.680711948098875,0.99,12,953.6999999999999,14518,3924.994173896
19,2023-10-29,21.12,22.22,21.193980950756643,0.99,11,871.9599999999999,16246,4179.989189942
20,2023-10-29,22.41,23.42,41.97776452352974,0.99,13,1028.2799999999997,14713,3704.523733923
